คำ,POS,ความหมาย
ลอกเจอะเหอะ 0,ว.,ลักษณะของสิ่งใหญ่ที่โผล่ยื่นออกมาสีซีด หรือไม่น่าดู เช่น ปลาหลิมหัวลอกเจอะเหอะ - ปลาช่อนหัวถลอก
ลอกแจะแหะ 0,ว.,ลักษณะของสิ่งเล็กที่โผล่ยื่นออกมาแต่สีซีด
ลอกแบ้น 0,ว.,ถอกร่นจนแหงนหงาย
ลอกหน้า 0,ก.,(ปาก) แบกหน้าไปให้ผู้อื่นพบเห็น
ลอกหม้านหล้าน 0,ว.,ลักษณะสิ่งใหญ่ที่ไม่น่าดูหรือน่ากลัวอย่างยักษ์ที่แลบลิ้นถลาจะเข้ามาจับคนกิน
ลอกแหม้นแล้น 0,ว.,ลักษณะสิ่งเล็กอย่างลิ้นงูที่แลบ
ลอง 0,น.,ชื่ออำเภอหนึ่งในจังหวัดแพร่
ลอง 1,ก.,กระทำร้ายแก่ผู้อื่นโดยทางไสยศาสตร์เพื่อให้ประโยขน์แก่ตน
ลอง 2,ก.,ลอง - กระทำอย่างใดอย่างหนึ่งเพื่อพิสูจน์ว่าจะเป็นจริงตามนั้นหรือไม่
ล้อง 0,น.,ร่องที่ใช้ระบายนํ้าทิ้งจากการทำนา ที่ลุ่มมีน้ำขัง เช่น ที่ล้องที่หนอง - ซึ่งมีสภาพเป็นหนองเป็นบึงแต่ไม่ลึก
ล้อง 1,ก.,สวนกลับ โต้กลับ
ล้อง 2,ก.,ขุดลอก เช่น ล้องนาเหมือง - ขุดลอกลำเหมืองล่งน้ำเข้านา
ล่องแก่ง 0,ก.,ล่องแก่ง ดูเพิ่มเติมที่ แก่ง และ ผายแก่ง
ล่องคลอง 0,ก.,ไปตามถนน
ลองคอย 0,ก.,ลองดู ทดลองเพื่อให้รู้จริง
ล้องฅอ 0,ก.,กลั้วคอ ล้างปาก ดื่มน้ำเพียงเล็กน้อย
ลองไจ 0,ก.,พิสูจน์ว่าจะมีน้ำใจตามคาดหมายหรือไม่
ลองชาม 0,ก.,ประลอง - ทดสอบความสามารถในการต่อสู้
ลองเชิง 0,ก.,ซ้อม ประลองเพื่อดูชั้นเชิง
ลองดี 0,ก.,หาทางพิสูจน์ว่าจะดีจริงหรือไม่ (มักเป็นไปในเชิงท้าทายเพื่อการต่อสู้)
ล่องโท่ง 0,ก.,เดินทางไปทิศตะวันตกหรือทางใต้ของทุ่ง
ล่องน่าน 0,น.,ชื่อทำนองในการขับซออย่างหนึ่งที่นิยมกันในเขตเมืองน่านใช้เป็นต้นแบบในละครซอเรื่อง น้อยไชยา ของพระราชชายาเจ้าดารารัศมี
ล่องปอ 0,น.,วิธีการลอกเปลือกปอให้เป็นเส้นยาวที่เสมอกัน
ลองผ่อ 0,ก.,ลองดู ทดลองเพื่อประเมินก่อนการตัดสินใจ
ลองพืน 0,น.,ชื่ออันดับสองของระบบเก้ากองซึ่งมี ๑๒ ชื่อ
ล่องแล่งต่องแต่ง 0,ว.,ไม่เป็นชิ้นเป็นอัน
ล่องส้าว 0,ก.,กริยาที่ปล่อยให้ทะลายหมากร่วงไถลไปตามไม้สอยลงสู่พื้น
ล้องส้าว 0,ก.,กริยาที่ปล่อยให้ทะลายหมากร่วงไถลไปตามไม้สอยลงสู่พื้น
ลองหมาน 0,ก.,ประเดิม - อย่างการชื้อของเป็นคนแรกในการขายของในวันนั้นเชื่อกันว่าคนซื้อถัด ๆ มาก็จะชื้อในลักษณะเดียวกัน
ล้องหลัง 0,ก.,ตลบหลัง
ลองหาใจ 0,ก.,ลองใจ หยั่งเชิง
ลองหาใจ 1,ก.,พิสูจน์ว่าจะมีน้ำใจตามคาดหมายหรือไม่
ล้องัว 0,น.,เกวียน
ล่อไจหา 0,ก.,ลองใจ หยั่งเชิง
ลอด 0,ก.,ลอด
ลอด 1,ว.,ขนาดย่อมกว่าปรกติ
ลอดมอก 0,ว.,ขนาดย่อมกว่ามาตรฐาน
ลอน 0,ว.,น่าจะ อาจจะ
ลอน 1,สัน.,หากว่า แม้นว่า มักใช้ในรูป ปฏิเสธเป็น บ่ลอน เช่น เข้าตกดิน บ่ลอน เปนหย้า - เมื่อปลูกข้าวแล้วข้าวนั้นคงจะไม่กลายเป็นหญ้า
ล้อน 0,ก.,กู้ เก็บเข้าที่ อย่างเก็บผ้าที่ตากไว้
ล้อน 1,ว.,ล้วน ไม่มีสิ่งอื่นเจือปน
ล้อน ๆ 0,ว.,ล้วน ไม่มีอย่างอื่นเจือปน เช่น ฅนเถ้าล้อนๆ - มีแต่ผู้เฒ่าทิ้งลิ้น
ลอบ 0,ก.,ลอบ - หลบเพื่อมิให้ใครรู้ ปรากฏเพียงบางครั้งในบทกวีนิพนธ์เป็น ลักลอบ ทั่วไปใช้ มอบ ภาษาไทดั้งเดิมเป็น มลอบ
ลอม 0,น.,เรียกกองฟางหรือกองฟ่อนข้าวเช่นนั้นว่า ลอม เฟือง ลอมเข้า
ลอม 1,ก.,ลอม - รวมตะล่อมสิ่งที่เป็นหมวดฟ่อนรวมกันขึ้นไปให้เป็นจอมหรือวง
ล้อม 0,ก.,ล้อม กั้นล้อม
ล้อมรั้ว 0,ก.,ทำรั้วกั้นโดยรอบอย่างทำรั้วบ้าน
ล้อมรั้วล้อมราว 0,ก.,ทำรั้วกั้นโดยรอบอย่างทำรั้วบ้าน
ล้อมแลด 0,น.,ต้นล้อมปรวด ต้นตะโกขาว - ชื่อต้นไม้ชนิดหนึ่งใช้ทำยาได้
ล่อมแล่ม 0,ก.,เสียงพูดที่เบาหรือฟังไม่ถนัด พูดลิ้นพันกัน
ล่อมแล่ม 1,ว.,เสียงพูดที่เบาหรือฟังไม่ถนัด พูดลิ้นพันกัน
ล้อมแล้ม 0,ก.,ลิ้ม - ชิมดูพอให้รู้รส กินเพียงเล็กน้อย
ล้อมแล้ม 1,ก.,แอบหลบไป
ล้อมแล้มก้อมแก้ม 0,ก.,แอบหนีกลับโดยไม่บอกใคร หรือหล้อมแหล้ม
ล่อมแล่มต่อมแต่ม 0,ก.,เสียงพูดที่เบาหรือฟังไม่ถนัด พูดลิ้นพันกัน
ล่อมแล่มต่อมแต่ม 1,ว.,เสียงพูดที่เบาหรือฟังไม่ถนัด พูดลิ้นพันกัน
ล่อมแล่มลอมแลม 0,ก.,พูดมากไร้สาระ
ลอย 0,ก.,ลอยเคลื่อนไหวไปมาอย่างสะดว
ลอย 1,ว.,ไม่จม
ล่อย 0,ว.,ร่อย – ลดลง ร่อยหรอ ลึกไป ต่ำ เสื่อม เช่น ตกล่อย - ตกต่ำ มีสภาพเลวกว่าเดิม
ล้อย 0,?,ดู ร้อย ควรเขียน ร้อย
ลอแล 0,ว.,ไม่ตรง เยื้อง เฉียงจากจุดตรงข้ามเล็กน้อย
ล่อหน้า 0,ก.,ล้อเลียน เย้าแหย่ มักใช้กับเด็ก
ล้อหัวช้าง 0,น.,ชื่อผ้าขนาด ๕๐ คูณ ๑๕๐ เซนติเมตร ทอเป็นลวดลายต่างๆ กันไป ใช้ปกบนหัวช้าง ผ้าปกตะพอง
ละ 0,ก.,ละ ปล่อย ทิ้ง หย่าร้าง
ละ 1,น.,ต้นดอกทองอุไร
ละกัน 0,ก.,หย่ากัน - เลิกเป็นผัวเมียกัน ทิ้งกัน
ละกา 0,น.,ประเทศศรีลังกา
ละกา 1,น.,ชื่อที่ชาวล้านนาใช้เรียกประเทศศรีลังกา
ละคร 0,น.,ต้นดอกทองอุไร
ละคุย 0,น.,กำปั้น - มือที่กำสำหรับชก
ละคุยทอง 0,น.,สนับมือทำด้วยทองเหลือง
ละฅว่าง 0,ก.,ทอดทิ้ง หย่าร้าง ไม่เอาใจใส่
