คำ,POS,ความหมาย
ทักขิณาวัฏฏ์ 0,น.,การเวียนขวา
ทัง 0,น.,ทาง เบื้อง ฝ่าย ด้าน ข้าง
ทัง 1,สัน.,ทั้ง และ รวม เช่น ทังหลาย - ทั้งหลาย
ทัง 2,น.,แนวทาง ช่อง โอกาส แถว ถิ่น ฝ่าย ข้าง
ทั่ง 0,น.,ทั่ง
ทั่ง 1,ก.,กระแทก กระทุ้ง ทิ่ม เอาสิ่งที่มีลักษณะยาวๆ หรือแหลมๆ กระแทกโดยแรง
ทังกลม 0,ว.,ทั้งหมด ทั้งสิ้น
ทั่งดัง 0,ก.,แค่นเสียงออกทางจมูกด้วยความไม่พอใจ
ทั่งแทง 0,ก.,ทิ่มแทง
ทังนอก 0,ว.,ภายนอก ด้านนอก
ทั่งบ่อง 0,น.,ไม้ที่เจาะเป็นรูสำหรับสอดลำไม้ไผ่สามถึงสี่ลำ เพื่อทำหน้าที่เป็นประตูรั้วป้องกันวัวควาย
ทั่งพอด 0,ว.,หกล้มก้นกระแทก มักใช้กับคำอื่นเป็น ก้นทั่งพอด
ทังมวน 0,ว.,ทั้งมวล ทั้งหมด
ทังมวน 1,ว.,ทั้งหมด
ทังลุ่ม 0,น.,ใต้ถุนเรือน
ทังลุ่ม 1,ว.,ด้านล่าง ทางใต้น้ำ
ทังวัน 0,ว.,ทั้งหมด ถ้วน ครบ
ทังวัน 1,ว.,ทุกวัน
ทังวัน 2,ว.,ทั้งหมด ถ้วน ครบ
ทังเสี้ยง 0,ว.,ทั้งหมด
ทังหลาย 0,ว.,ทั้งหลาย ทั้งปวง
ทัณฑกัมม์ 0,น.,การลงโทษ เครื่องจองจำ โทษที่ลงแก่สามเณรที่ประพฤติผิด
ทัณฑะ 0,น.,โทษที่เนื่องด้วยความิด
ทัด 0,ก.,ทัด - เอาสิ่งของหรือดอกไม้เหน็บหู
ทัด 1,บุพ.,ตรง เสมอ เท่าเทียม
ทัด 2,บุพ.,บริเวร ที่
ทัดหั้น 0,สัน.,ที่ตรงนั้น ที่นั่น
ทัน 0,ว.,เป็นไปตามเวลาที่กำหนด เป็นไปพอดีกับเวลา
ทันกิน 0,ว.,คิดหรือทำการใดๆ ทันท่วงที โดยมากมักปรากฏในเชิงปฏิเสธว่า บ่ทันกิน - ไม่ทันการ
