คำ,POS,ความหมาย
ถ่ายน้อง 0,ก.,เปลี่ยนรุ่นใหม่ เปลี่ยนชุดใหม่ ใช้กับฟัน
ถ่ายผ้า 0,ก.,ผลัดเปลี่ยนผ้า
ถ่ายอยา 0,ก.,กิยาถ่ายตัวพยาธิ
ถ่าว 0,ว.,กำลังรุ่น วัยรุ่นหนุ่มสาว
ถาวรวัตถุ 0,น.,สิ่งก่อสร้างเพื่อให้มั่นคงยั่งยืน เช่น วิหาร
ถาวระ 0,ว.,มั่นคง
ถาวอร 0,ว.,มั่นคง
ถ้าหัน 0,ก.,รอท่าเพื่อจะดู
ถ้ำ 0,น.,ถ้ำ
ถิ 0,ก.,แกล้งทำ เสแสร้ง
ถิ่น 0,น.,ที่ แดน ที่อยู่
ถิ่น 1,น.,ชื่อคนเผ่าหนึ่ง
ถิม 0,น.,ถั่วเขียว ถั่วมักเรียกเป็น บ่าถั่วบ่าถิม
ถิ้ม 0,ก.,ทิ่ม - กระแทก ชน บางแห่งแปลว่า ทอดทิ้ง
ถิ้มตำ 0,ก.,ทิ่ม - กระแทก ชน
ถี่ 0,ก.,ตระหนี่ หวง
ถี่ 1,ก.,ตระหนี่ มัธยัสถ์ ประหยัด
ถี่ 2,ว.,รอบคอบ รัดกุม ไม่เผลอ ถี่ถ้วน
ถี่ 3,ว.,บ่อย ไม่ห่าง มีระยะหรือช่องว่างชิดกัน
ถีบ 0,น.,เรียกยาขับพิษไข้ว่า ยาถีบ
ถีบ 1,น.,เรียกจักรยานว่า รถถีบ
ถีบ 2,ก.,ถีบ ขับ ไหล พุ่งไป รีบเร่ง
ถีบรถ 0,ก.,ปั่นรถจักรยาน
ถี่ย่อย 0,ว.,ถี่ถ้วน ละเอียดรอบคอบ จู้จี้จุกจิก
ถึก 0,ว.,เปลี่ยวหนุ่ม มักใช้กับสัตว์ เช่น งัวถึก
ถึม 0,น.,แผ่นสี่เหลี่ยมขนาดประมาณ ๑ - ๒ เมตร ทำจากกาบไม้ไผ่ กาบหมาก หรือกระดาษใช้กั้นห้อง หรือใช้กำบัง
ถึ้ม 0,น.,โพรงชะวาก ช่องที่เป็นโพรงลึกเข้าไป
ถืด 0,ก.,พุ่ง พุ่งขึ้นอย่างบั้งไฟ พลั่ง ระบายไปอย่างรวดเร็ว เติบโตขึ้นอย่างรวดเร็ว
ถืด 1,ก.,เติบโตขึ้นอย่างรวดเร็ว
ถือ 0,ก.,ยึดเอา นับเอา เชื่อมั่น นับถือ
ถือ 1,ก.,จับยึดไว้ กุมไว้
ถือทือ 0,ก.,ถือสา ถือเอาเป็นโทษ
ถือแหวน 0,ก.,มีแหวนประดับที่นิ้ว
ถุ 0,น.,กรุ ยุ้ง ห้องเก็บของ
ถุ 1,ก.,กรุ ปิดกันช่องโหว่หรือที่ว่าง รองไว้ข้างล่าง
ถุ 2,ก.,อาการที่นํ้าไหลหรือผลักดันสิ่งของให้เคลื่อนไปหรือไหลไปอย่างรวดเร็ว
ถุก ๆ ถิก ๆ 0,ก.,อิด ๆ ออด ๆ
ถุกถู 0,ก.,ถูไถ ลากดึงหรือฉุดอย่างไม่ปรานี
ถุกถู้ถุกถู 0,ว.,ลักษณะที่เคลื่อนไหวกลับไปกลับมา
ถุดถู้ถุดถุน 0,ว.,ลักษณะที่เคลื่อนไหวกลับไปกลับมา
ถุน 0,ก.,ดูด เช่น ถุนยา (ฝิ่น)
ถุ่ย 0,ก.,เกลี่ย กระจายให้เสมอกัน
ถู 0,ก.,สี เช็ด ขัด ลากฉุด
ถู 1,ว.,งาม งดงาม
ถูก 0,ก.,เข้ากันได้ดี เหมาะสมกัน ชอบอัธยาศัยกัน
ถูก 1,ก.,กระทบ โดน แตะต้อง สัมผัส
ถูก 2,ก.,จริง ชอบ เหมาะ ไม่ผิด งาม น่าดู
ถูก 3,ว.,ราคาไม่แพง
ถูกโล่งกัน 0,ก.,ชอบอัธยาศัยกัน เข้ากันได้ดี
ถูเถือ 0,ก.,ต่อสู้ติดพันกัน
ถูปะ 0,น.,สถูป เจดีย์บรรจุของที่ควรแก่การบูชา
ถูลู่ 0,น.,เครื่องมือจับปลาชนิดหนึ่ง
ถูลู่ 1,ก.,อาการเลื่อนไถลลงจากที่สูงอย่างรวดเร็ว
ถูลู่ถูกัง 0,ก.,กระชากลากถูโดยไม่ปรานีปราศรัย
เถ่ 0,ก.,ทิ้ง รุ เอาออก ทิ้งไป ขับไสไล่ส่ง
เถ็ก 0,น.,คำอุทานที่ทำให้ผู้อื่นตกใจ
เถ็ก 1,น.,คำลงทับลงท้าย คาถาอาคม
เถ็ก 2,ก.,ขู่ให้ยยอมสารภาพ
เถรวาท 0,น.,ยาน อย่างแคบ - หมายถึงพุทธศาสนานิกายหนึ่ง ซึ่งนับถือกันในเขตลังกา พม่า และไทย
เถระ 0,น.,พระผู้ใหญ่ ตามพระวินัยกำหนดว่าพระที่บวชแล้วตั้งแต่ ๑๐ พรรษาขึ้นไป เรียกว่า เถระ
เถอละเอิก 0,ก.,ไถลลง
เถอะ 0,ว.,เถิก ถลอก เปิก
เถา 0,น.,เครือไม้ สำต้นของไม้เลื้อย
เถ้านั่งรุ่ง 0,น.,มหาเวสสันดรชาดกฉบับหนึ่ง เรียกว่า ฉบับเถ้านั่งรุ่ง
เถาะ 0,น.,ปีเถาะ - ชื่อปีที่ ๔ ของรอบปีนักษัตร มีกระต่ายเป็นเครื่องหมายปรากฏการใช้ในคัมภีร์ใบลานเพียงบางครั้ง ปรกติจะใช้ เหม้า
เถาะ 1,ก.,ขอด อย่างขอดเกล็ดปลา
เถาะ 2,ก.,รองท้อง
เถาะ 3,ก.,ถวายทานเป็นการลำลองเพื่อหาทุนเพิ่มในการก่อสร้างสิ่งใดสิ่งหนึ่ง
เถิก 0,ว.,เปลี่ยวหนุ่ม มักใช้กับสัตว์ เช่น งัวถึก
เถิก 1,ก.,ถลอก
เถิก 2,ว.,เบิก มักใช้กับหัวล้านว่า หัวเถิก
เถิง 0,ก.,บรรลุจุดหมาย ถึง
เถิง 1,ว.,มากพอ
เถิง 2,บุพ.,สู่ กระทั่ง
เถิงขนาด 0,ว.,ได้ขนาดเต็มที่ มากพอ
เถิงคราว 0,ก.,ถึงกำหนด ถึงคราวตาย
เถิงจิตเถิงใจ 0,ว.,ถึงใจ จุใจ สาแก่ใจ
เถิงที่ 0,ว.,(ไปหา) ถึงที่
เถิงที่ 1,ก.,ถึงคราวตาย บรรลุจุดหมาย
เถิงว่า 0,สัน.,หากว่า แม้นว่า
เถิงว่า 1,อุทาน.,มิน่าละ
เถิน 0,ว.,ไกล นาน มักใช้ประกอบคำอื่นเป็น เมื่อเนิ้นเมื่อเถิน - เมื่อครั้งกระโน้น
เถิ้นเหวิ้น 0,ว.,ลักษณะของสิ่งที่เป็นแผ่นกลมขนาดใหญ่
เถิบ 0,น.,เรียกเนื้อเค็มชนิดแผ่นว่า ชิ้นเถิบ
เถิบ 1,ลัก.,เรียกของที่เป็นชิ้นแบนที่มีขนาดใหญ่
เถิบ 2,ว.,เทื้อ แก่ เช่น ฅนเถ้าฅนเถิบ - คนแก่
เถิบเถิ้ง 0,ว.,มีลักษณะแบนและเหี่ยวหย่อนยาน ใช้กับสิ่งที่มีขนาดใหญ่
เถิ้ม 0,น.,ชะโงกผา
เถิ้มดอย 0,น.,ชะวากเขา ส่วนที่เว้าเข้าไปตามไหล่เขา
เถียง 0,น.,เพิง กระท่อม
เถียง 1,ก.,โต้แย้ง
เถี่ยง 0,ก.,แข่งขัน เอาชนะกัน
เถียงกาด 0,น.,เพิงขายของ
เถี่ยงท้า 0,ก.,แข่งขัน ประชัน พนัน
เถียงนา 0,น.,เพิงพักในทุ่งนา
เถียงแรง 0,น.,เพิงสำหรับพักผ่อนเอาแรง
เถียงเส่า 0,น.,เพิงที่มีสูบเป่าลมของช่างเหล็ก โรงตีเหล็ก
เถี่ยน 0,ล.,คำเรียกของใช้มีคม เช่น มีด หรือขวาน เป็นต้น
เถียว 0,ว.,เรียว เพรียว สลวย ต้นโตปลายเล็ก
เถือ 0,ก.,เถือ เชือดเฉือนลงไปอย่างแรงด้วยของมีคม
เถื่อน 0,น.,ป่า
เถื่อน 1,ว.,ห่างไกลความเจริญ
เถื่อน 2,ว.,ไม่ถูกต้องตามกฎหมาย อย่างเดหล้าเถื่อน
แถ 0,น.,แตร
แถ 1,ก.,ปาด เฉือน โกน ทำให้เตียน แฉลบ อาการที่นกบินฉวัดเฉวียนหรือเอียงปีกร่อนลง
แถก 0,ก.,เถือ เชือด ปาด
แถ้ง 0,ก.,ชดเชย เพิ่มเติม
แถ็ด 0,ก.,กระถด กระเถิบ ถัด
แถ็ด 1,ก.,กระถด กระเถิบ ถัด ขยับ
แถน 0,น.,เทวดา จอมเทพ บรรพบุรุษผู้ให้กำเนิดมนุษย์
แถนแบ่น 0,ว.,ลักษณะนอนหงาย มัก ตามหลังคำว่า แบ เช่น นอนแบแถ่นแบ่น -นอนหงายเหยียดยาว
