คำ,POS,ความหมาย
บ่เหลือคำ 0,ก.,เชื่อฟัง ไม่ฝ่าฝืนคำแนะนำสั่งสอน
บ่แหนม 0,สัน.,ไม่อาจจะ ไม่กล้าจะ
บ่แหนมบ่หนา 0,ว.,เท่านั้นยังไม่พอ
บ่แหล่ 0,ว.,ไม่สำเร็จสมดังประสงค์
บ่อ 0,น.,ช่องลึกลงไปในดินหรือหิน ใช้เป็นที่ขังน้ำ หรือเป็นแหล่งกำเนิดของบางสิ่งบางอย่าง เช่น บ่อเกลือ บ่อแร่ เป็นต้น
บอก 0,น.,กระบอก - ปล้องไม้ไผ่มีข้อขังข้างก้นสำหรับใส่ของหรือของเหลวต่างๆ
บอก 1,น.,สรรพนามแสดงสิ่งที่เป็นกระบอก อย่างข้าวหลาม ปล้องไม้ไผ่ ปืน เป็นต้น
บอก 2,ก.,พูดให้รู้ เล่าให้ฟัง
บ็อก 0,ก.,เจาะลงให้เป็นช่องเล็ก ถ้าเป็นช่องใหญ่ใช้ บก
บอกคั่ง 0,น.,ตะบันไฟ - อุปกรณ์สำหรับจุดไฟทำด้วยเขาควาย มีลูกตะบันสำหรับตบลงไปโดยเร็วเพื่อให้เกิดไฟติดเชื้อที่ปลายลูกตะบัน
บอกฅวั่น 0,น.,ตะบันหมาก
บอกฅอก 0,น.,กระบอกไม้ไผ่ที่ตัดขังข้อเพื่อบรรจุน้ำสะพายหรือหาบหิ้วไปได้
บอกฉีด 0,น.,กระบอกฉีด กระบอกฉีดน้ำ
บอกฉีด 1,น.,กระบอกสำหรับฉีดน้ำ
บอกซอ 0,น.,หีบเสียง ซึ่งในยุคแรกๆ มักมีการซอ หรือการขับโต้ตอบระหว่างชาย-หญิงเป็นพื้น
บอกซอ 1,น.,หีบเสียง - เครื่องทำให้จานเสียงหมุนแล้วมีเสียงดังออกมาซึ่งในยุคแรกๆ มักจะเป็นแผ่นเสียงที่มีการขับซอเป็นพื้น
บอกตำหมาก 0,น.,ตะบันหมาก
บอกถบ 0,น.,เรียกเครื่องเล่นของเด็กที่เป็นกระบอกไม้มีแส้กระทุ้ง วัตถุอย่างก้อนกระดาษเปียกให้เกิดแรงอัดแล้วระเบิดออกมีเสียงดังเช่นนั้นว่า บอกถ็อบ
บอกถบ 1,น.,ของเล่นเด็กประกอบด้วยกระบอกไม้ไผ่ขนาดเล็ก มีแกนไม้ซึ่งเมื่อกระทุ้งแกนนั้น ก็จะส่งกระสุนด้วยแรงอัดอากาศและมีเสียงระเบิดดัง
บอกถ็อบ 0,น.,ของเล่นเด็กประกอบด้วยกระบอกไม้ไผ่ขนาดเล็ก มีแกนไม้ซึ่งเมื่อกระทุ้งแกนนั้น ก็จะส่งกระสุนด้วยแรงอัดอากาศและมีเสียงระเบิดดัง
บอกน้ำ 0,น.,กระบอกไม้ไผ่ที่ตัดขังข้อเพื่อบรรจุน้ำสะพายหรือหาบหิ้วไปได้
บอกบัด 0,น.,ตะบันไฟ - อุปกรณ์สำหรับจุดไฟทำด้วยเขาควาย มีลูกตะบันสำหรับตบลงไปโดยเร็วเพื่อให้เกิดไฟติดเชื้อที่ปลายลูกตะบัน
บอกบัน 0,น.,ตะบันหมาก
บอกบุญ 0,ก.,บอกหรือชักชวนให้ร่วมทำบุญ (ยืม - บอกบุญ)
บอกไฟ 0,น.,ดอกไม้ไฟหรือไฟพะเนียง - ดอกไม้ไฟชนิดที่ทำด้วยกระบอกไม้ไผ่หรือกระปุกดินเผาเป็นต้น บรรจุด้วยดินจุด ใช้ตั้งหรือฝังให้ปลายกระบอกโผล่พ้นผิวดินแล้วจุดไฟให้ลุกเป็นช่องาม บอกไฟดอก ก็ว่า.
บอกไฟ 1,น.,จรวด - ชื่อดอกไม้เพลิงชนิดพุ่งขึ้นสูง มีหาง
บอกไฟ 2,น.,จรวด มักใช้ไม้ไผ่ทำเป็นหางและมีกระบอกไม้ไผ่ขนาดต่างๆ เรียกว่า โหว้ รายรอบส่วนหัว เมื่อร่วงลงมาลมจะกระทบโหว้ทำให้มีเสียงดังไพเราะ มีหลายขนาด
บอกไฟขวี 0,น.,ดอกไม้เพลิงอย่างบอกไฟเทียนแต่เล็กกว่า
บอกไฟขึ้น 0,น.,จรวด มักใช้ไม้ไผ่ทำเป็นหางและมีกระบอกไม้ไผ่ขนาดต่างๆ เรียกว่า โหว้ รายรอบส่วนหัว เมื่อร่วงลงมาลมจะกระทบโหว้ทำให้มีเสียงดังไพเราะ มีหลายขนาด
บอกไฟเข้าต้ม 0,น.,จรวดชนิดหนึ่งที่ใช้กาบกล้วยแห้งเป็นต้น หุ้มดินปืนผูกติดกับก้านมะพร้าว เมื่อจุดชนวนลุกแล้วจึงเหวี่ยงไป
บอกไฟจักจั่น 0,น.,จรวดที่มีขนาดกระบอกกว้างประมาณ ๑.๕ เซนติเมตรยาวประมาณ ๑๒ เซนติเมตร หางยาวประมาณ ๑ เมตร เวลาจุดไฟจะส่งเสียงคล้ายจักจั่นร้องขณะพุ่งไปในอากาศ
บอกไฟจักจ่า 0,น.,ตะไล - จรวดชนิดหนึ่งมีปีกเป็นวงกลม
บอกไฟช้างร้อง 0,น.,ดอกไม้ไฟชนิดหนึ่งที่เมื่อจุดจะมีเสียงดังเหมือนเสียงช้างร้อง
บอกไฟดอก 0,น.,จรวด มักใช้ไม้ไผ่ทำเป็นหางและมีกระบอกไม้ไผ่ขนาดต่างๆ เรียกว่า โหว้ รายรอบส่วนหัว เมื่อร่วงลงมาลมจะกระทบโหว้ทำให้มีเสียงดังไพเราะ มีหลายขนาด
บอกไฟดาว 0,น.,พลุ - ดอกไม้ไฟชนิดที่เมื่อจุดจะมีเสียงดังคล้ายเสียงปืนและขับดันให้ก้อนเชื้อเพลิงพุ่งขึ้นไปในอากาศแล้วลุกเป็นไฟร่วงลงมาเหมือนดาวตก
บอกไฟท้องตัน 0,น.,จรวดชนิดหนึ่งซึ่งมีขนาดเล็กกว่าบอกไฟจักจ่า
บอกไฟเทียน 0,น.,ดอกไม้ไฟที่มีลักษณะคล้ายธูปสำหรับถือ เมื่อจุดจะมีประกายคล้ายไฟพะเนียง
บอกไฟเทียน 1,น.,ดอกไม้พุ่ม - ดอกไม้เทียนที่เสียบปลายซี่ไม้ไผ่ทำเป็นชั้นๆ คล้ายฉัตร มักจุดเวลาค่ำหรือมืด
บอกไฟบ่าขี้เบ้า 0,น.,ดอกไม้เพลิงหรือไฟพะเนียงที่ใช้เต้าดินในการบรรจุแทนที่จะใช้กระบอกไม้ไผ่
บอกไฟยิง 0,น.,จรวดชนิดติดลูกล้อที่ลำตัว ใช้สำหรับจุดให้วิ่งไปชนเมรุหรือปราสาทแทนที่จะจุดไฟเผาศพด้วยการจุดไฟตามปกติ
บอกไฟแส็ด 0,น.,จรวดชนิดหนึ่งซึ่งมีขนาดเล็กกว่าบอกไฟจักจ่า
บอกไฟแสน 0,น.,ไฟพะเนียงขนาดใหญ่มาก มักใช้ลำมะพร้าวบรรจุดินจุดแทนกระบอกไม้ไผ่ (แสน - น้ำหนักสิบหมื่นคือ ๑๒๐ กิโลกรัม)
บอกไฟหมื่น 0,น.,ไฟพะเนียงที่มีขนาดบรรจุหนึ่งหมื่น คือ ๑๒ กิโลกรัม
บอกแว้ง 0,น.,เครื่องเล่นอย่างหนึ่งทำด้วยดินเหนียวปั้นเป็นก้อนขนาดย่อมกว่ากำมือเล็กน้อย แล้วใช้ตอชังข้าวมาทำเป็นโหว้ คือกระบอก เพื่อให้เกิดเสียงติดไว้โดยรอบลักษณะคล้ายบั้งไฟขนาดจิ๋ว เวลาเล่นใช้เชือกบ่วงเหวี่ยงขึ้นสูง เมื่อร่วงลงมาโหว้จะรับลมและทำให้เกิดเสียงดัง เครื่องเล่นนี้เรียก บอกแว้ง
บอกแว้ง 1,น.,เครื่องเล่นชนิดหนึ่งปรกติมักทำด้วยก้อนดินเหนียว มีโหว้ทำด้วยซังข้าวเป็นลูกสั้นยาวลดหลั่นกันเหมือนบอกไฟขึ้นและใช้ซังข้าวทำเป็นหาง รวมกว้างยาวทั้งสิ้นประมาณ ๖ คูณ ๔๐ เซนติเมตร ใช้เชือกทำเป็นบ่วงเพื่อเหวี่ยงขึ้นไปสูงเพื่อให้ร่วงลงมาโดยมีเสียงโหว้ดังไพเราะ
บอกสะหลีด 0,น.,กระบอกฉีด กระบอกฉีดน้ำ
บอกหู 0,น.,บ้องหู - บริเวณหู
บ่อง 0,น.,เรียกลักยิ้มว่า แก้มบ่อง
บ่อง 1,ก.,บ่ง - ใช้ของแหลมแทงที่เนื้อเพื่อเอาสิ่งที่ฝังอยู่ออก ขุด เจาะ ทำเป็นรูเล็ก ถ้าทำเป็นรูใหญ่เรียก บก
บ่อง 2,ว.,บุ๋มลึกลงไป เป็นแอ่ง เป็นรู
บ้อง 0,น.,ปล้องไม้จำพวกไผ่ที่ขังข้อ สิ่งที่ทำเป็นช่องคล้ายกระบอกอย่างช่องสำหรับสวมด้ามสิ่วหรือด้ามเสียม เป็นต้น
บ้องจอด 0,น.,ช่องสำหรับสวมอย่างด้ามสิ่วหรือด้ามเสียมที่เกิดจากการม้วนปลายด้นหนึ่งของสิ่ว หรือเสียมเพื่อให้สอดด้าม เช่น เสียมคันรีบ้องจอด
บองแบง 0,ก.,โคลงเคลง เอียงไปมาทางด้านข้าง อาการที่ลื่นพลิกตัวได้ง่ายอย่างเรือโคลง
บ่องหู 0,ก.,เจาะติ่งหูเพื่อใส่ตุ้มหู
บ่อซาย 0,น.,ช่องที่ขุดลงไปในทรายบริเวณที่เคยเป็นแหล่งน้ำเพื่อนำน้ำมาใช้เป็นการชั่วคราว โดยเฉพาะช่วงเดินป่าหน้าแล้ง
บอด 0,ว.,มองไม่เห็น มืด
บ่อน 0,น.,ที่อยู่ ที่อาศัย ที่ชุมนุม ที่ชุมนุมกันเพื่อเล่นการพนัน
บ้อน 0,ก.,ปลิ้น - กลับข้างในบางส่วนให้โผล่ออกมา ทำให้สิ่งที่อยู่ภายในหลุดออกมาอย่างดุนเม็ดลำไยให้พ้นออกจากปาก
บ่อนกว่าง 0,น.,สถานที่เล่นการพนันชนกว่าง
บอนแก้ว 0,น.,บอนแก้ว (พรรณไม้ล้มลุก)
บ่อนไก่ 0,น.,สถานที่เล่นการพนันชนไก่
บ้อนแบ้น 0,ก.,อาการที่ใช้ลิ้นแยกเอาเมล็ดในผลไม้ออกจากเนื้อเพื่อกิน เช่น บ้อนแบ้นเม็ดในลำไย น้อยหน่า
บอนแบ้ว 0,น.,พรรณไม้ล้มลุกมีหัว ก้านและใบใช้รับประทานได้
บ่อน้อยแหน้ 0,น.,น้อยหน่า
บ่อน้ำร้อน 0,น.,บ่อที่มีน้ำผุดขึ้นมาจากใต้ดินและมีอุณหภูมิสูงกว่าอุณหภูมิร่างกายของมนุษย์ (ยืม - บ่อน้ำร้อน; ล้านนา ใช้ โป่งเดือด หรือ โป่งน้ำร้อน)
บอบ 0,ว.,ยุบเข้า บุบเข้าโดยรอบ ถ้ายุบเข้าจนแบนหรือเกือบจะแบนเรียก แบบ
บ่อพอ... 0,ว.,คำเติมหน้าคำวิเศษณ์เพื่อแสดงความหมายที่หย่อนลงกว่าความหมายปรกติของคำนั้นๆ เช่น บ่พอเผ็ด - ไม่ค่อยเผ็ด บ่พองาม - ไม่ค่อยสวย
บอม 0,ว.,ขนาดย่อม มักใช้กับภาชนะ
บอม 1,ว.,ขนาดย่อมหรือเบากว่าปรกติเล็กน้อย เช่น ตางบอม - สัดที่ขนาดย่อมกว่าปรกติเล็กน้อย ง่าย สะดวก สบาย
บอย 0,ก.,ทยอยนำเอาไปทีละน้อยแต่บ่อย
บอย 1,ก.,รับเอาผลประโยชน์ไปทีละเล็กละน้อย
บ่อย่า 0,ก.,ไม่หยุุด
