คำ,POS,ความหมาย
สนับมือ 0,น.,"เครื่องรองใบลานเพื่อให้จารหนังสือถนัด, เครื่องสวมมือทำดวยโลหะ ทำเป็นช่อง ๆ ให้นิ้วสอดใส่เข้าไปและกำไว้แน่น ตอนบนของแต่ละช่องนั้น ทำเป็นเหลี่ยมแหลม ใช้สวมต่อยทำร้ายศัตรู ทำให้ได้รับบาดเจ็บมาก"
สนับสนุน 0,ก.,"ส่งเสริม, ช่วยเหลือ, อุปการะ"
สนา 0,น.,"อาสนะสำหรับรองนั่งที่ยัดด้วยนุ่น, บางถิ่น หมายถึง ฟูก"
สนา 1,น.,"ที่นั่ง, ที่สำหรับนั่ง (ส., ป.)"
สนาดก 0,น.,ผู้ได้รับน้ำสรงในพิธีสนานตามลัทธิฮินดูหลังเรียนคัมภีร์พระเวทจบแล้ว
สนาน 0,น.,"การอาบน้ำ, การชำระล้าง, พิธีชำระกายของพราหมณ์"
สนาน 1,ก.,"อาบน้ำ, ชำระล้าง"
สนาบก 0,น.,คนรับใช้ในเวลาอาบน้ำ
สนาบัน 0,ก.,"การอาบน้ำ, การอาบน้ำให้ผู้อื่น"
สนาม 0,น.,"ลาน, ลานหญ้า, ที่ว่าง, ที่เล่น, ที่แข่งขันกีฬา, ที่ประชุม, ร่องที่ขุดเพื่อป้องกันข้าศึกเวลารบ"
สนายุ 0,น.,"เอ็น, เส้น, กล้ามเนื้อ (ส.)"
สนิก 0,ว.,"ค่อย ๆ , เบา ๆ (ป.)"
สนิท 0,ว.,"อย่างใกล้ชิด, แนบชิด, แนบเนียน, กลมกล่อม, รักใคร่กัน, ชอบพอ, อย่างแท้จริง เช่น มืดสนิท"
สนิท 1,ว.,"ปราศจากสรรพสำเนียงใด ๆ ทั้งสิ้น เช่น เงียบสนิท, หยุดนิ่งอยู่กับที่ เช่น จอดสนิท, ไม่รู้สึกตัวเลย เช่น หลับสนิท"
สนิม 0,น.,"มลทิน, สิ่งที่เกิดจากเหล็กถูกอากาศกัดกร่อนมีลักษณะเป็นผงสีน้ำตาลติดรอบเหล็กนั้น, สิ่งที่เกาะจับทองเหลืองหรือเงิน เป้นสีเขียว ๆ คล้ำ ๆ หรือดำ"
สนิม 1,น.,เครื่องประดับ
สนิมสร้อย 0,ว.,"อ่อนแอ, บอบบาง"
สนุก 0,ว.,"เพลินใจ, ให้ความเบิกบาน, ยั่วใจให้อยากเล่นอยากดู, ชอบเล่นหัว"
สนุข 0,น.,ความสุข (เป็นคำแผลง)
สนุต 0,ว.,"ไหล, ย้อย (ส.)"
สนุติ 0,น.,"การไหล, การย้อย (ส.)"
สนุ่น 0,น.,ชื่อต้นไม้ชนิดหนึ่ง ใบเล็กยาว หน้าใบสีเขียวแก่ ท้องใบสีขาว ดอกเป็นช่อเล็ก ๆ สีขาว ชอบขึ้นตามริมน้ำ
