คำ,POS,ความหมาย
มหิมา 0,ว.,"ใหญ่, โต (ป., ส.)"
มหูฬาร 0,ว.,"ยิ่งใหญ่, กว้างใหญ่"
มเหศวร 0,น.,"พระอิศวร, พระเจ้าแผ่นดิน (ส.)"
มเหสักข์ 0,น.,เทวดาผู้ใหญ่ (ป.)
มเหสักข์ 1,น.,เจ้าผีซึ่งเป็นเจ้าเมืองในถิ่นนั้น (ส.)
มเหสี 0,น.,ชายาพระเจ้าแผ่นดิน
มเหาฬาร 0,ว.,"ยิ่งใหญ่, กว้างใหญ่"
มโหรี 0,น.,วงเครื่องดีดสีตีเป่าที่มีขับร้องเป็นพวกเดียวกัน
มโหฬาร 0,ว.,"ยิ่งใหญ่, กว้างใหญ่"
มไหศวรรย์ 0,น.,"อำนาจใหญ่, สมบัติใหญ่, ความเป็นใหญ่ในแผ่นดิน (ป.)"
ม่อ 0,ว.,"ใกล้, กระชั้นชิด, ริม, จวนเวลา, หมิ่นเหม่ โดยปริยายหมายถึง ตื้น, ง่าย เช่น เว้าม่อ ๆ = พูดตื้น ๆ ง่าย ๆ"
มอ 0,น.,"หมอดูด้วยการเสี่ยงทาย เช่น หมอดูหักไม้, หมอดูคืบ, เรียกหมอมอ"
มอ 1,น.,"ที่สูง เนิ่นดินสูง, ส่วนมากใช้แก่ถนนหนทาง เช่น รถขึ้นมอ"
มอ 2,น.,ลูกวัว เรียกตามเสียงร้องของลูกวัว มักเรียกว่า งัวมอ
มอก 0,น.,กระพี้
มอก 1,น.,ต้นไม้ชนิดหนึ่งคล้ายต้นโมก
มอก 2,ก.,"หมัก, หมักหมม, หมก"
ม็อก ๆ 0,ว.,อาการผงกหัวขึ้นลง เช่น กะปอมสั่นหัวมก ๆ
มอกก้อก 0,ว.,หน้าตาชื่นมื่น ผ่องใส
ม็อกก็อก 0,ว.,หน้าตาชื่นมื่น ผ่องใส
มอกลอก 0,ว.,"ไม่ผ่องใส, หม่นหมอง = มอซอ"
มอกลอกแมกแลก 0,ว.,"ไม่ผ่องใส, หม่นหมอง = มอซอ"
มอง 0,น.,คนหรือสัตว์ที่ไม่ปรากฎว่าเป็นหญิงหรือชาย = กะเทย
ม่อง 0,น.,ฆ้องขนาดเล็ก เรียก ฆ้องม่อง ใช้ตีนำขบวนเวลาไปเรี่ยไรเงินตามบ้านเพื่อการกุศล เช่น ไปม่องผ้า = น้ำผ้าไตรไปให้คนอนุโมทนา
มอง 1,น.,"เครื่องจับสัตว์น้ำพวกอวน, ดาง ก็เรียด มี ๓ ชนิด คือ มองซัด ใชเชือกสำหรับน้ำลึก, มองปลิว ใช้ เรือลากสำหรับน้ำตื้น และมองอยังใช้ขึงไว้กับที่"
ม่อง 1,ว.,เสียงดังอย่างนั้น
มอง 2,น.,ครกกระเดื่อง
มอง 3,น.,มุ่งดู
ม้อง ๆ 0,ว.,"สว่าง, สุกใส"
ม้องก้อง 0,ว.,"ลักษณะสิ่งของที่กลม หรือมนใหญ่ เช่น มึนตาม้งก้ง = เบิกตากว้าง, ถ้าขนาดเล็กว่า ม้องก้อง, ขนาดจิ๋วว่า มิ้งกิ้ง"
ม้องก้อง 1,ว.,ลักษณะกลม หรือมนแบนขนาดใหญ่
มอญ 0,น.,ชนชาติหนึ่งในตระกูลภาษามอญ - เขมร อยู่ตอนใต้ของพม่า
มอญซ่อนผ้า 0,น.,การเล่นของเด็กอย่างหนึ่ง
มอด 0,น.,ชื่อเรียกแมลงปีกแข็งขนาดเล็กชนิดหนึ่ง ชอบเจาะกินเข้าไปในวัสดุต่า ๆ ทำให้เกิดเป็นรูพรุนทั่วไป
มอด 1,ก.,"ดับ เช่น มอดไฟ, ตาย เช่น ม้วยมอด"
มอด 2,ว.,เรียกหน้าที่เป็นรอย ๆ อย่ามอดเจาะ เช่น หน้าคนที่เป็นผีดาษว่า หน้ามอด
มอดญอด 0,ว.,เปียกปอน
มอดเมือง 0,สำ.,พวกหัวขโมย
มอดยอด 0,ว.,เปียกโชก
มอดฮู้สอดเห็น 0,ก.,แอบรู้เห็น
ม้อต้อ 0,ว.,"อ้วนเตี้ย, ส่วนมากว่า อ้อป้อ"
ม่อตื้น 0,ว.,ง่าย ๆ ไม่ลึกซึ้ง
ม่อน 0,ว.,"คล่อง, สะดวก, ราบรื่น, อ่อนละมุน เช่น กินข้าวม่อนคอ"
ม้อน 0,น.,ตัวไหม
มอน 0,น.,ต้นหม่อน ใบหม่อน
มอน 1,น.,เครื่องสำหรับอัดดินปืนในลำกล้องให้แน่น = หมอน
ม้อนเต้อ 0,น.,ตัวไหมที่ไม่สมบูรณ์ มีสีเหลือง
ม่อนล่อน 0,ว.,ลักษณะใบหน้าที่เกลี้ยงเกลาสวยงาม เรียกว่าหน้าเกลี้ยง ป่อนล่อน
มอบ 0,ก.,"เวนให้, สละให้, ยกให้"
มอบ 1,ก.,ทำให้เรียบ เช่น มอบตากล้า หรือ มอบข้าที่ออกรวงจนสุกแล้ว เพื่อไม่ให้ล้มระเกะระกะ เรียก มอบเข้า
มอบ 2,ก.,ทำให้ด้วยการหุ้มหรือขลิบตามริม เช่น มอบปากกระบุง
มอบฉันทะ 0,ก.,ยินยอมให้ทำแทนโดยมีหลักฐาน
มอบหมาย 0,ก.,"สั่งเสีย, กะให้, กำหนดให้"
มอม 0,น.,"สิงห์ดำ หรือกาฬสิงห์, สัตว์ในเทพนิยาย ตัวเป็นม้ามีเขาเดียว, รอยสักรูปสัตว์ชนิดนี้ที่ผิวหนัง"
มอม 1,ก.,ทำให้เปรอะเปื้อนเพื่อให้แปลก เช่น เอาดินหม้อ มอมหน้าไก่
มอม 2,ว.,"เปื้อนเปรอะ, สกปรก"
มอม 3,อุ.,คำอุทานปลอบเด็กเมื่อเสียขวัญ
มอมแมม 0,ว.,"เปื้อนเปรอะ, สกปรก"
มอย 0,ก.,"มอง ๆ , ด้อม ๆ มอง ๆ"
ม่อย 0,ก.,"แอบฉวยเอาไป, แอบหนีไปเงียบ ๆ , ฉวยโอกาส"
ม้อย 0,ว.,"อาการเหนื่อยอ่อน, หมดกำลัง, อาการค่อย ๆ งีบหลับทีละน้อย"
มะ 0,น.,"เป็นคำนำหน้าผลไม้หรือต้นไม้บางอย่างกร่อนมาจากคำหมากโบราณ แปลว่า ลูกไม้, ผลไม้ เช่น มะขาม, มะนาว, มะม่วง, มะเขือ (ผู้ไทยและพวน)"
มะ 1,น.,คนขี่ท้ายช้างต่อคู่กับหมอขี่คอ
มะเคาะมะแคะ 0,ว.,"ไม่จริง, ไม่เต็มที่"
มะงอมะง้อง 0,ว.,คด ๆ งอ ๆ ใช้สำหรับของเล็ก
มะงอมะแง้ง 0,ว.,คด ๆ งอ ๆ ใช้สำหรับของเล็ก
มะโง้งมะเง้ก 0,ว.,คด ๆ งอ ๆ ใช้สำหรับของเล็ก
มะโงมะโง้ง 0,ว.,คด ๆ งอ ๆ ใช้สำหรับของเล็ก
มะนึงทึงทืด 0,ว.,"ติดกันเป็นพืด, ยุ่งระโยงระยาง"
มะนึงพึงพืด 0,ว.,"ติดกันเป็นพืด, ยุ่งระโยงระยาง"
มะไม 0,น.,เส้นไหมต่างสีที่ปั่นฟั่นให้เป็นเส้นเดียว แล้วจึงทอเป็นผ้า
มะยุ้มมะย้วย 0,ว.,มูมมามไม่เรียบร้อย
มะลองจ็องจอย 0,ว.,"ขี้ริ้ว, เศร้าหมอง, ไม่ภาคภูมิ"
มะลองตองตอย 0,ว.,"ขี้ริ้ว, เศร้าหมอง, ไม่ภาคภูมิ"
มะลององ้อง 0,ว.,คด ๆ งอ ๆ ใช้สำหรับของเล็ก
มะล้อนต้อนแต้น 0,ว.,อาการแกว่งของวัตถุที่แขวนไว้หลาย ๆ อัน ใช้สำหรับขนาดเล็ก ขนาดใหญ่ มะโล้นโต้นเต้น
มะละชำชอย 0,ว.,"นอกรีดนอกรอย ทำตามใจชอบ, ตามอำเภอใจ"
มะลังจังเจียว 0,ว.,เกี่ยวพันกันจนยุ่งเหยิง
มะลามจามจ่า 0,ว.,"ไม่เป็นระเบียบ, สับสนปนเป, ผิด ๆ ถูก ๆ"
มะลำชำแชะ 0,ว.,"นอกรีดนอกรอย ทำตามใจชอบ, ตามอำเภอใจ"
มะลำมะลอย 0,ว.,"นอกรีดนอกรอย ทำตามใจชอบ, ตามอำเภอใจ"
มะลึ้งทึ้งทั้ง 0,ว.,"ขัดข้อง, ติดขัด, พัวพัน"
มะลึงพึงพืด 0,ว.,"ติดกันเป็นพืด, ยุ่งระโยงระยาง"
มะลุยซุยฮึม 0,ว.,สกปรกมอมแมม
มะโลโงโง้ง 0,ว.,คด ๆ งอ ๆ ใช้สำหรับของเล็ก
มะหวาด 0,น.,ชื่อต้นไม้ชนิดหนึ่งเป็นเถายืนต้นต้นและกิ่งก้านสาขา เต็มไปด้วยหนามแหลมคม ใบเล็ก คล้ายใบมะเกลือ ดอกสีเหลืองออกเป็นช่อเล็ก ยาวราว ๑๕ - ๒๕ ซม. เม็ดกลมเปลือกแข็งสีเทาเจอเขียว
มะฮาม 0,น.,"อาราม, ที่สวนบริเวณวัด"
มะฮาม 1,น.,อาราม
มัก 0,ก.,"ชอบ, พอใจ, รักใคร่ระหว่างหนุ่มสาว"
มักกั๊ก 0,ว.,"ต่ำ, เตี้ย, ล่ำสัน = มักขั้ก"
มักกั๊ก 1,ว.,ลักษณะอ้วนเตี้ยม่อต้อขนาดเล็ก
มักขะ 0,น.,ความลบหลู่คุณท่าน (ป.)
มักขิกา 0,น.,แมลงวัน (ป.)
มักขิกาชาติ 0,น.,แมลงวัน (ป.)
มักใคร่ 0,ก.,"นึกชอบ, นึกอยาก"
มักง่าย 0,ก.,"มีนิสัยชอบเอาแต่ความสะดวกเข้าว่า, สะเพร่า, ไม่รอบคอบ"
มักโฎ 0,น.,ลิง (ป.)
มักฏะ 0,น.,ลิง (ป.)
มักว่า 0,สัน.,คือว่า
มักใหญ่ 0,ก.,"ใฝ่สูง, อยากเป็นใหญ่เป็นโต"
มัคคะ 0,น.,ทาง (ป.)
มัคคุเทศก์ 0,น.,"ผู้นำทาง, ผู้ชี้ทาง, ผู้นำเที่ยว (ป.)"
มัคนายก 0,*น.,"ผู้นำทาง คือ ผู้จัดการทางกุศล, หัวหน้าอุบาสกอุบาสิกาประจำวัด"
มัคสิระ 0,น.,"ดาวฤกษ์ดวงที่ ๕, เดือนที่ ๑ แห่งจันทรคติ, เดือนอ้าย ตกราวเดือน ธันวาคม (ป.)"
มัฆวา 0,น.,"พระอินทร์ (ป., ส.)"
มัฆวาน 0,น.,"พระอินทร์ (ป., ส.)"
มัง 0,ก.,"กิริยาที่ไก่กรีดปีกป้อ, ใจจดใจจ่อ, แข็งขันกระฉับกระเฉง"
มั่ง 0,น.,ละมั่งตัวเมีย
มั่ง 1,ก.,"มี, มีมาก"
