คำ,POS,ความหมาย
จัก 0,ว.,"เพียง, ราว, ประมาณ เช่น สัก ๒-๓ ที"
จัก 1,ก.,ทำให้เป็นแฉกๆ หรือหยักๆ คล้ายฟันเลื่อยผ่าไม้ไผ่หรือหวายให้แตกออกจากกันเป็นเส้นบาง ๆ ด้วยของมีคม
จัก 2,ก.,"ไม่รู้, ไม่ทราบ"
จัก 3,ก.,"กริยานุเคราะห์ประกอบกริยาอื่น บอกกาลภายหน้าที่ยังมาไม่ถึง คล้ายกับคำ จะ แต่แสดงถึงความยืนยันหนักแน่นกว่า เช่น จักกิน, จักนอน, จักไป"
จัก 4,ว.,ถามจำนวนโดยประมาณ เช่น มีเงินจักบาท
จั๊ก ๆ 0,ว.,เสียงดังอย่างนั้น เช่น เสียงเกิดจากการใช้เสียมขุดดินดัง จุ๊ก ๆ
จักขุ 0,น.,ตา (ป. ส.)
จักจั่น 0,น.,แมลงชนิดหนึ่ง ปีกบางใสเหมือนแก้ว ร้องในฤดูร้อนระหว่างเดือน ๓-๔
จักจั่น 1,น.,ชื่อต้นไม้ชนิดหนึ่ง
จักดี้ 0,ว.,"สักนิด, แม้นิดเดียว, จริง ๆ, เช่นบ่มีเงินจักดี้ = ไม่มีเงินเลยแม้นิดเดียว, บ่ฮู้เรื่องจักดี้ = ไม่รู้เรื่องเลยจริง ๆ"
จักร 0,น.,"ล้อ, กงรถ, อาวุธที่มีรูปเป็นวงกลมเป็นแฉก ๆ, วงกลม, ครบรอบ, วงรอบ"
จักริน 0,น.,"พระราชา, ผู้ปกครองมณฑล"
จักรี 0,น.,"พระราชา, ผู้ปกครองมณฑล"
จักษุ 0,น.,ตา (ป. ส.)
จักหน่อย 0,ว.,สักนิด
จัง 0,ว.,"งอ, ใช้สำหรับนิ้วมือว่า มืองัง"
จั่ง 0,สัน.,"จึง เช่น จั่งค่อยเว้า, จังค่อยเฮ็ด = จึงค่อยทำ, เฮ็ดจั่งใด = ทำอย่างไร, เฮ็ดจั่งขั้นเฮ็ดจั่งซี้ = ทำอย่างนั้นทำอย่างนี้"
จั้ง 0,ว.,"พึ่งได้, อาศัยได้, เช่น เป็นที่อฺยั้ง"
จั้ง 1,ก.,"หยุด, ยั้ง, เหนี่ยวไว้, พัก, พึ่งพาอาศัย, ยันไว้, เช่น คนเที่ยวทางไปจั้งที่ศาลา = คนเดินทางหยุดพักที่ศาลา, ลูกมีพ่อแม่เป็นที่จั้ง = ลูกมีพ่อแม่เป็นที่พึ่งพาอาศัย, ส่งกำลังไปจั้งข้าศึกไว้ = ส่งกำลังไปยันข้าศึกไว้"
จัง 1,ว.,"หยิก, งอ, หดเข้า, เช่น ตีนจัง = ตีนหงิกงอ, มือจัง = มือหงิกงอ, ตีนโกบมือจัง = มือเท้าหงิกงอ, เชือกจัง = เชือกหดหงิกงอ"
จัง 2,ว.,"ถนัดถนี่, เต็มที่ ใช้ประกอบคำอื่น เช่น ดีจัง"
จังกร 0,น.,บัวชนิดหนึ่ง ดอกคล้ายดอกบวบขม แต่มี เกสรหลายชั้น = บัวแดง
จังกร 1,น.,มักเขียนเป็นจังกอน (ดู จงกลนี.)
จังกระดาน 0,ก.,ถากแผ่นกระดาน (ส่วย.)
จังกอน 0,น.,บัวชนิดหนึ่ง ดอกคล้ายดอกบวบขม แต่มี เกสรหลายชั้น = บัวแดง
จั่งก๊ะ 0,ว.,อาการนั่งยองๆ หรือยื่นถ่างขา
จังเกลียว 0,ก.,"ม้วน, ยุ่ง, บิดเป็นเกลียว"
จังงัง 0,ก.,"ตะลึง, ชะงัก, หยุด, งงงัน, เช่น ยืนจังงัง = ยืนตะลึง"
จังเจียว 0,ก.,"ม้วน, ยุ่ง, บิดเป็นเกลียว"
จั่งซั้น 0,ว.,"อย่างนั้น, เช่นนั้น"
จั่งมัง 0,ก.,"ตั้งท่า, เตรียมต่อสู้"
จั่งมั้ง 0,ก.,"ตั้งท่า, เตรียมต่อสู้"
จังไร 0,ว.,จัญไร
จั่งไล 0,ว.,จัญไร
จั่งว่า 0,ว.,แสดงความไม่แน่ใจในเวลาตอบคำถาม เช่น ถามว่าแม่นบ่? = ใช่ไหม? ตอบว่า จั่งว่า = ไม่แน่ใจ
จังหวะ 0,น.,"ส่วน, ตอน, ระยะ"
จังหวัด 0,น.,"ถิ่น เขต, บริเวณ, ปริมณฑล"
จังหันเช้า 0,น.,อาหารเช้า ใช้แก่พระสงฆ์
จังไฮ 0,ว.,จัญไร
จั่งไฮ 0,ว.,จัญไร
จัณฑ 0,ว.,"ดุร้าย, หยาบช้า, ฉุนเฉียว (ป.)"
จัณฑาล 0,น.,คนชั้นต่ำ
จัด 0,ก.,"เร่ง, รวดเร็ว"
จั๊ด 0,ว.,"ทันทีทันใด, ฉับพลัน, รวดเร็ว, หาย, ไม่ทราบร่องรอย, เช่น มิดจั๊ด = เงียบฉี่"
จัด 1,ก.,"ตกแต่ง, ทำให้เรียบ, วางระเบียบ, ตระเตรียม"
จัด 2,ก.,เร่งรัด. (ดู จด ๓ ก.)
จัด 3,ว.,"มาก, เต็มที่, เช่น แดดจัด"
จั๊ดทัด 0,ว.,ลักษณะของตอไม้ ต้นไม้ที่เรียงกันอยู่เป็นแถวเป็นแนว
จั๊ดปั๊ด 0,ว.,"ลักษณะของสิ่งที่ขาดสั้น, ห้วน หรือพูดห้วน, ไม่มีหางเสียง เช่น เว้าจ๊ดป๊ด"
จั๊ดปั๊ด 1,ว.,"เด็ดขาด, จบสิ้น, ไม่มีเยื่อใย, ห้วนๆ , เช่นเว้าจั๊ดปั๊ด = พูดห้วนๆ"
จัตวา 0,น.,กากบาท เครื่องหมายวรรณยุกต์ที่สี่
จัตวา 1,ว.,"จำนวนนับสี่ ตามแบบโบราณ คือ เอกา = ๑, โท = ๒, ตรี = ๓, จัตวา = ๔, เบญจะ = ๕, ฉ้อ = ๖, สัปตะ = ๗, อัฐะ = ๘, นพะ = ๙, ทศ = ๑๐, เมืองจัตวา (เมืองชั้นที่สี่)"
จัตุ 0,ว.,สี่
จัตุระ 0,ว.,"สี่ใช้เติมหน้าคำอื่น ๆ ที่มีจำนวน ๔ เช่น จตุรคูณ = สี่เท้า, จตุรงค์ = องค์ประกอบสี่, จตุรงคเสนา"
จัตุระ 1,?,ดู จตุระ
จัตุโลกบาล 0,น.,ผู้รักษาโลกใน ๔ ทิศ คือ ๑. ท้าวธตรฐ (จอมคนธรรพ์) อยู่ทิศตะวันออก ๒. ท้าววิรุฬหก (จอมเทวดา) อยู่ทิศใต้ ๓. ท้าววิรูปักษ์ (จอมนาค) อยู่ทิศตะวันตก ๔. ท้าวกุเวร หรือเวสสุวัณ (จอมยักษ์) อยู่ทิศเหนือ (ป.)
จัตุสดมภ์ 0,น.,ตำแหน่งเจ้ากระทรวงปกครองครั้งโบราณ คือ เวียง วัง คลัง นา
จัน 0,น.,ต้นไม้ชนิดหนึ่งผลกลม ๆ แบน ๆ มีกลิ่นหอม รับประทานได้
จั้น 0,ก.,"สั้น, ชิด, กระชั้นชิด"
จั้น 1,น.,น้ำซับที่ไหลลงจากที่สูงเป็นสายลงมาเรียกน้ำจั้น
จั่น 0,น.,เครื่องใส่น้ำเย็น ทำด้วยไม้กลึงทารัก รูปอย่างตุ่มมีฝาปิด
จั่น 1,น.,เครื่องดักสัตว์ชนิดหนึ่ง ใช้ดักสัตว์น้ำและสัดว์บก มีลายกระเดื่องดึงกระดานลั่นให้ปิดประตูทางเข้าเมื่อสัตว์เข้าไปข้างในเพื่อขังสัตว์ไว้
จั้นจ้อ 0,ก.,"สั้น, ชิด, กระชั้นชิด"
จันท์ 0,น.,ดวงเดือน
จันท์ 1,น.,"ชื่อวันที่สองในหนึ่งสัปดาห์ เรียกวันจันทร์ (ป., ส.)"
จันทคราส 0,น.,ปรากฏการณ์ที่เกิดขึ้นเมื่อดวงอาทิตย์ดวงจันทร์ และโลกโคจรเข้ามาอยู่ในแนวเดียวกันโดยโลกอยู่ระหว่างกลาง ทำให้เงาของโลกบังดวงจันทร์
จันทคาธ 0,น.,"การจับ, การกิน, การถือ, การอม เช่น จันทรคราส หมายถึงการที่ราหูอมดวงจันทร์, สุริยคราส หมายถึงการที่ราหูอมดวงอาทิตย์"
จันทน์ 0,น.,"ไม้ต้น กลิ่นหอม มีหลายชนิด เช่น จันทร์แดง, จันทน์ได หรือ จันทร์ผา, จันทร์หอม หรือจันทร์ชะมด, จันทร์ขาว หรือจันทนา และจันทน์เทศ"
จันทร์ 0,น.,ดวงเดือน
จันทร์ 1,น.,"ชื่อวันที่สองในหนึ่งสัปดาห์ เรียกวันจันทร์ (ป., ส.)"
จันทา 0,น.,พระจันทร์ (ป.)
จันที 0,น.,แสงจันทร์ (ส.)
จันเทา 0,น.,"ยามหนึ่งของกลางวันและกลางคืนในจำนวนยามทั้ง ๘ (ยามอัฐกาล) คือ สุริยะ, ศุภระ, พุธะ, จันเทา, เสารี, ครู และภุมมะ"
จันลัน 0,ว.,สนิท เช่น มิดจันลัน = เงียบสนิท
จับ 0,น.,พรรณพืชที่ขึ้นลอยอยู่ในน้ำ = กระจับ
จับ 1,ก.,ใช้มือแตะสิ่งใดสิ่งหนึ่งตลอดจนกำยืดได้
จับ 2,ว.,"ต้นไม้ที่ปลูกใหม่แตกรากออกเกาะดิน เรียก จับฮาก, ติด เช่น หมากไม้จับหลาย = ผลไม้ติดมาก"
จั๊บ ๆ 0,ว.,มีเสียงอย่างนั้น เช่น เคี้ยวดังจั๊บๆ
จับควา 0,ก.,"จับ, คว้า"
จั๊บมับ 0,ว.,"มิด, สนิท เช่น อัดประตูแจบจั๊บมับ = ปิดประตูสนิท"
จัว 0,น.,สามเณร. โจ (ผู้ไทย)
จั่ว 0,น.,เครื่องบนแห่งเรือนที่ยึดด้านสกัดหลังคาเป็นรูปสามเหลี่ยม เรียก หน้าจั่ว
จั่ว 1,ก.,"ลากไพ่จากกองมาเปิด, เปิดไพ่ในกอง"
จั่วหน้า 0,ก.,จ่าหน้า (ซอง)
จ่า 0,ก.,"พูด, กล่าว"
จ่า 1,น.,"หัวหน้า, หัวโจก, เช่น จ่าฝูง, จ่าบ้าน, จ่าเมือง, จ่าศาล, จ่าหน้า"
จ้า 0,ว.,"ดังชัด, ดังก้อง, แจ่มชัด"
จาก 0,ก.,"ถ่างออก, ง้างออก"
จ้าก 0,ว.,เสียงดังอย่างนั้น เช่น เสียงน้ำตกไหลลงกระทบพื้น เป็นต้น
จ๊าก 0,ว.,"เร็ว, ด่วน"
จาก 1,น.,พรรณไม้ชนิดหนึ่งในจำพวกปาล์ม เป็นกอ ใบคล้ายใบมะพร้าว เกิดตามป่าชายเลนน้ำเค็ม ชายทะเล และชายคลองภาคกลางและภาคใต้ของไทย
จาก 2,ก.,"พรากไป, พ้นไป"
จากพาก 0,น.,"นกในตระกูลนกเป็ดน้ำ เช่น ""จากพากฮ้องพลัดคู่คองหายคือดั่งตนกูพลัดพรากนางครวญไห้"""
จากพาก 1,ว.,อาการของสิ่งที่มีสีขาวจำนวนมากกระจายเกลื่อนอยู่
จ่าง 0,ก.,"ถ่างออก, ง้างออก"
จาง 0,น.,พรรณไม้พุ่มมีหนามเรียก ต้นหนามจาง
จ่าง 1,ก.,"ถ่าง, แยกออก, กางออก, เช่น จ่างขาออก = ถ่างขาออก, จ่างนิ้วมือออก = กางนิ้วมือออก"
จ้าง 0,น.,อาวุธชนิดหนึ่งเรียก หน้าจ้าง
จาง 1,ว.,"จืด, ไม่มีรส, เช่น แกงจาง, อาหารจาง"
จ่าง 2,ว.,"ชัดเจน, แจ่มแจ้ง"
จ้าง 1,ก.,ให้ทำงานโดยมีค่าตอบแทน
จ่างจ๊ะ 0,ว.,อาการยืนถ่างขา
จางจืด 0,น.,พรรณไม้ชนิดหนึ่งคล้ายต้นนางแซง ใช้รากแก้พิษเบื่อเมาได้ดี
จ่างป่าง 0,ว.,"สว่างจ้า, สว่างโล่ง"
จ่างหว่าง 0,ว.,"สว่างจ้า, สว่างโล่ง"
จ่างฮ่าง 0,ว.,"ลักษณะสิ่งที่มีแต่โครงร่าง เช่น ต้นไม้ที่ใบร่วงหมด ขนาดใหญ่ เรียก จ่างฮ่าง, ถ้าขนาดเล็กเรียก แจ่งแฮ่ง"
จาด 0,ก.,ส่งเสียงดังให้ตกใจ
จ้าด 0,ว.,เสียงดังอย่างนั้น เช่น เสียงจากการเลื่อยไม้ เป็นต้น
จาตุกรณีย์ 0,น.,"ราชกิจสี่อย่างคือ ๑. ตัดสินความ, ๒. บำรุงราษฎร, ๓. บำรุงผลประโยชน์บ้านเมือง, ๔. ป้องกันพระนคร"
จาตุกรณีย์ 1,?,ดู จาตุรราชการ
จาตุร 0,ว.,"สี่ใช้เติมหน้าคำอื่น ๆ ที่มีจำนวน ๔ เช่น จตุรคูณ = สี่เท้า, จตุรงค์ = องค์ประกอบสี่, จตุรงคเสนา"
จาตุรงค์ 0,ว.,"สี่ใช้เติมหน้าคำอื่น ๆ ที่มีจำนวน ๔ เช่น จตุรคูณ = สี่เท้า, จตุรงค์ = องค์ประกอบสี่, จตุรงคเสนา"
จาตุรงคสันนิบาต 0,น.,"การประชุมพร้อมด้วยองค์สี่ คือ ๑. วันนั้นดวงจันทร์เสวยมาฆฤกษ์ (ดวงจันทร์เดินมาถึงกลุ่มดาวฤกษ์ชื่อมฆะ), ๒. พระสงฆ์ ๑,๒๕๐ รูปประชุมกันโดยไม่ได้นัดหมาย, ๓. พระสงฆ์ที่มาประชุมวันนั้นล้วนเป็นเอหิติกขุอุปสัมปะทา, ๔ ท่าน เหล่านั้นล้วนเป็นพระอรหันต์, นับเป็นวันสำคัญทางพุทธศาสนาวันหนึ่ง ได้แก่ วันมาฆบูชา ตรงกับวันเดือนสามเพ็ญ หรือ ขึ้น ๑๕ ค่ำเดือน ๓"
จาตุรนต์ 0,น.,เจ้าแห่งโลกหรือเจ้าแห่งทิศทั้งสี่ คือพระอาทิดย์
จาตุรราชการ 0,น.,"ราชกิจสี่อย่างคือ ๑. ตัดสินความ, ๒. บำรุงราษฎร, ๓. บำรุงผลประโยชน์บ้านเมือง, ๔. ป้องกันพระนคร"
จาตุรันต์ 0,น.,เจ้าแห่งโลกหรือเจ้าแห่งทิศทั้งสี่ คือพระอาทิดย์
จาตูม 0,น.,ชื่อสวรรค์ชั้นต่ำสุดในจำนวนหกชั้น เป็นที่อยู่ของท้าวจตุโลกบาล
จาตูมมหาราช 0,น.,ท้าวโลกบาลทั้งสี่
จ่าน 0,น.,แร่ชนิดหนึ่งคล้ายชิน
จ่าน 1,ว.,"ขยายออก, แผ่ออก"
จาน 0,น.,ภาชนะแบน ๆ สำหรับใส่สิ่งของต่าง ๆ และใส่อาหาร
จาน 1,น.,พรรณไม้จำพวกหนึ่ง ดอกสีแดงมีสองชนิด คือ จานต้นและจานเครือ = ทองกวาว
จาน 2,ก.,"ผสมด้วยน้ำ, เจือด้วยน้ำ, เช่น ใช้น้ำจานกับข้าวสุก ให้ชุ่มโชก, ใช้น้ำจานสีให้ละลาย"
จ่านพ่าน 0,ว.,อาการของสิ่งที่มีสีขาวจำนวนมากกระจายเกลื่อนอยู่
จ่านพ่าน 1,ว.,"ขยายออก, แผ่ออก"
จ่านา 0,น.,ชื่อเขียดชนิดหนึ่งตัวเล็กอยู่ตามท้องนา ชอบหมกตัวอยู่ตามทราย
จาบ 0,น.,นกชนิดหนึ่ง = นกกระจาบ
จาบ 1,ก.,ถือฆ้อนตีกลองพร้อม ๆ กันทั้งสองมือ
จ้าบพาบ 0,ก.,หมอบ หรือนอนกางแขนกางขาคว่ำหน้าอกลงติดกับพื้น = พังพาบ
จ้าบพาบ 1,ก.,ลักษณะการนอนพังพาบ เช่น หมอบเจ้บเพบ
จ่าม 0,ก.,"ร้อย, ถัก, เสียบ, เช่น ใช้ตอกหรือเชือกร้อยหญ้าคาให้เป็นตับ, ใช้ไม้หรือตอกเสียบกุ้งหรือปลาไว้เป็นพวง เรียก จ่ามปลาหรือจ่ามกุ้ง"
จาม 0,น.,ชนชาติหนึ่งมีถิ่นที่อยู่ตอนใต้ของญวนและลาวสมัยโบราณ
จาม 1,ก.,อาการของลมที่พุ่งออกมาอย่างแรงทางจมูกหรือปากในทันทีทันใดโดยไม่ได้ตั้งใจ
จาม 2,ก.,ใช้ของมีคม ฟันอย่างแรง
จามจุรี 0,น.,ชื่อเนื้อทรายมีขนละเอียด หางยาวเป็นพู่ เป็นสัตว์เคี้ยวเอื้องอยู่ในจำพวกกระบือ
จามร 0,น.,เครื่องสูงชนิดหนึ่ง สำหรับประดับขบวนราชยาน
จามรี 0,น.,ชื่อเนื้อทรายมีขนละเอียด หางยาวเป็นพู่ เป็นสัตว์เคี้ยวเอื้องอยู่ในจำพวกกระบือ
จาย 0,ก.,"แจกจ่าย, ขยาย, กระจาย, ทำให้มากขึ้น, ส่วนมากว่า อฺยาย"
จ่าย 0,ก.,"จำหน่าย, แจกไป, ให้ไป"
จ้าย 0,น.,"หลักเขต, หลักรั้ว, เช่น ""เลาะเลียบจ้ายขงเขตสีทันดร"""
จ้าย 1,ก.,"ยัน, ค้ำ, เช่น ยืนเอามือเท้าสะเอว เรียก ยืนค้ำจ้าย, นั่งเอามือเท้าพื้น เรียก นั่งค้ำจ้าย"
จ่ายหว่าย 0,ว.,ลักษณะสีแดงเข้มข้นมีบริเวณกว้างเล็กน้อย
จาร 0,น.,"เขียน, บันทึก, จารึก"
จาร 1,ก.,เขียนด้วยเหล็กแหลมให้เป็นรอยในวัตถุ เช่น ใบลาน หรือผิวไม้ไผ่ (ข.)
จารย์ 0,น.,"เรียกผู้ที่ลาสิกขาแล้วซึ่งเคยได้รับเถราภิเษก ๑ ครั้ง ขณะอุปสมบทอยู่เรียก สำเร็จ หรือ สมเด็จ เมื่อลาสิกขาแล้วเรียก จารย์, ถ้าได้รับเถราภิเษก ๒ ครั้งขณะอุปสมบทอยู่เรียก อาชญาชา ส่วนมากออกเสียงเป็น ญาชาลาสิขาแล้วเรียก จารย์ซา, ถ้าได้รับเถราภิเษก ๓ ครั้งขณะอุปสมบทอยู่เรียก อาชญาครู ส่วนมากออกเสียงเป็น ญาครู ลาสิกขาแล้วเรียก จารย์ครู, ถ้าได้รับเถราภิเษกตั้งแต่ ๔ ครั้งขึ้นไปขณะอุปสมบทอยู่เรียก อาชญาท่าน ส่วนมากออกเสียงเป็น ญาท่านลาสิกขาแล้วเรียกจารย์ท่าน (ส., ป.อาจภิย)"
จาริก 0,น.,"ผู้เดินไป, ผู้ท่องเที่ยวไป"
จารี 0,น.,ผู้ประพฤติ มักใช้เป็นส่วนท้ายของคำสมาส เช่น สัมมาจารี
จารีต 0,น.,"ความประพฤติ, ธรรมเนียม, ประเพณี, เช่น ""จาฮีตเดือนเจียง ขึ้นลมหนาหนาวหน่วง"""
จารึก 0,น.,"ผู้เดินไป, ผู้ท่องเที่ยวไป"
จารุ 0,น.,ทองคำ
จ่าว 0,ก.,"เกริ่มบอก, โฆษณา, ประกาศ, ซาวเสียง, เช่น จ่าวขายของ = ร้องประกาศขายของ"
จาว 0,น.,"สิ่งที่งอกอยู่ภายในผลไม้บางอย่าง เช่น มะพร้าว, ลูกตาล"
จ้าว 0,น.,ข้าวชนิดหนึ่ง เรียก เข้าจ้าว = ข้าวจ้าว
จาว 1,ก.,"จวนจะบาน, กำลังเผยอกลีบเริ่มคลี่, เช่น ""จูมจีเจือจาวจ่อ"" (เวส.)"
จ้าว 1,ก.,"เร่งรัด, รีบร้อน, เช่น ย่างจ้าวเข้า = เดินรีบ เร่งเข้า"
จาว 2,ก.,"หยุดไว้ก่อน, ยกเลิก, เสมอกัน (จ.)"
จาว 3,ว.,"เสื่อม, ไม่มีรส, เช่น อ้อยจาว, แตงจาว"
จ้าว ๆ 0,ว.,"รุนแรงขึ้น, กระตือรือร้น, ดูดดื่มยิ่งขึ้น, เช่นปวดบาดจ้าวๆ = ปวดแผลรุนแรง, มักสาวจ้าวๆ = รักสาวอย่างดูดดื่ม"
จ่าวล่าว 0,ว.,รสจืด
จ่าวล่าว 1,ว.,"ชืด, กร่อย, ไม่เข้มข้น, เช่น น้ำแกงจางจ่อยล่อย, ซีด เช่น หน้าขาวจ่อยล่อย"
จ่าวล่าว 2,ว.,"จืด, ชืด, ไม่มีรส, เช่น น้ำแกงจ่าวล่าว = น้ำแกงจืดชืด"
จาฮีต 0,น.,"ความประพฤติ, ธรรมเนียม, ประเพณี, เช่น ""จาฮีตเดือนเจียง ขึ้นลมหนาหนาวหน่วง"""
จาฮีต 1,ก.,"ดีหรืองามพอสมควร ธรรมดา, พื้น ๆ"
จ้ำ 0,ก.,"จุ้มลง, กระแทกลง = จิ้ม"
จำ 0,ก.,กำหนดไว้ในใจ
จำ 1,ก.,มอบสิ่งของไว้กับผู้อื่นเพื่อประกันเงินกู้ โดยสัญญาว่าเขาจะไถ่ถอนคืน
จำ 2,ว.,บังคับ
จำ 3,ว.,"ชิด, มิด, เช่นตอกตาปูให้จำ = ตอกตาปูให้มิด"
จ่ำ ๆ 0,ว.,"ซ้ำ ๆ , ซาก ๆ , ร่ำไร, เช่น เว้าจ่ำ ๆ หัวใจบ่นำ"
จำกัด 0,ก.,"กำหนดจำนวนไว้, ขีดขั้น, เฉพาะ"
จ้ำครั่ง 0,ก.,ตีตราครั่ง
จำจี่ 0,ว.,"ใกล้ชิด, กระชั้นชิด"
จ้ำจี้เข้าสาร 0,น.,คำร้องประกอบการเล่นชนิดหนึ่งของเด็ก ขึ้นต้นด้วยคำว่า ลู่ลี่ข้าวสาร
จ้ำจึ้ก 0,ก.,"ตีตรา, ประทับตรา"
จำใจ 0,ก.,"ฝืนใจ, ต้องทำโดยไม่เต็มใจ"
จำเดิม 0,ว.,"แต่ต้น, แต่แรก"
จำนง 0,ก.,"หมาย, หวัง, ตั้งใจ"
จำนน 0,ก.,"หมดหนทาง, ยอมแพ้ (ดู จน ๑.)"
จำนวน 0,น.,"กำหนดนับ, ยอดรวม"
จำนอง 0,ก.,"ผูก, คล้อง, กำหนด, ทำสัญญากู้เงินโดยเอาทรัพย์สินประกันไว้แต่ไม่ต้องส่งมอบทรัพย์สินนั้น"
จำนำ 0,ก.,มอบสิ่งของไว้กับผู้อื่นเพื่อประกันเงินกู้ โดยสัญญาว่าเขาจะไถ่ถอนคืน
จำนำ 1,ก.,"กำกับ, ควบคุม, ดูแล, ประจำ, การเอาของไปประกันไว้เมื่อกู้เงิน (ดู จำ ๒. และ จ่ำนำ.)"
จำนำ 2,ก.,"อยู่กำกับ, ควบคุม, ดูแล, ประจำ, เช่น ""อันว่าน้องท่านแท้เทียมคาดคือเงา ชื่อสังขาระจักร จ่ำนำชาวน้ำอันว่าที่ท่านท้าวสีหราชกุมารก็ดี ชื่อว่าสีหจักรราชาจ่ำนำแนวเนื้อ"" (ศิลป์.)"
จ่ำนำ 0,ก.,"กำกับ, ดูแล"
จ่ำนำ 1,ก.,"อยู่กำกับ, ควบคุม, ดูแล, ประจำ, เช่น ""อันว่าน้องท่านแท้เทียมคาดคือเงา ชื่อสังขาระจักร จ่ำนำชาวน้ำอันว่าที่ท่านท้าวสีหราชกุมารก็ดี ชื่อว่าสีหจักรราชาจ่ำนำแนวเนื้อ"" (ศิลป์.)"
จำแนก 0,ก.,"แจก, แบ่ง, แยกออก"
จำบัง 0,น.,"นักรบ, ผู้รุกรบ, ผู้ทะเลาะ"
จำบัง 1,ก.,"รบ, ต่อสู้, วิวาท"
จำปา 0,น.,พรรณไม้ดอกชนิดหนึ่ง ดอกสีขาวและแดง = ลั่นทม
จำปาขาว 0,น.,พรรณไม้ดอกชนิดหนึ่ง ดอกสีขาว = จำปี
จำปาแดง 0,น.,พรรณไม้ดอกชนิดหนึ่ง ดอกสีจำปา มีกลิ่นหอม = จำปา
จำพรรษา 0,ก.,"พักอยู่ในฤดูฝน, พักอยู่ในวัดแห่งเดียวในฤดูฝนครบ ๓ เดือน (ใช้แก่พระสงฆ์)"
จำพวก 0,น.,"หมู่, เหล่า, ประเภท, ชนิด"
จำเพาะ 0,ก.,"เฉพาะ, เจาะจง, ตรงตัว, พอดี"
จ้ำมู่มี่ 0,น.,การเล่นจ้ำจี้
จำเริญ 0,ว.,"เจริญ, เติบโต"
จำลอง 0,ก.,"ลอก, ถอดแบบ"
จำเลย 0,น.,ผู้ถูกฟ้องคดี
จำแลง 0,ก.,แปลงตัว
จำวัด 0,ก.,อาการนอน ใช้สำหรับพระสงฆ์
จำศีล 0,ก.,อยู่รักษาศีล
จำหนวจ 0,น.,ตำรวจ
จำหน่าย 0,ก.,"จ่าย, แจก, แบ่ง, ขาย (แผลงมาจากจ่าย)"
จิก 0,น.,พรรณไม้เนื้อแข็งชนิดหนึ่ง = ไม้เต็ง
จิก 1,*น.,"ลักษณะนามเรียกสิ่งที่มัดรวมกันเป็นมัด ๆ เช่น เนื้อแห้ง, ต้นหอม, ต้นกระเทียม เรียก หนึ่งจิก, สองจิก"
จิก 2,ก.,เอาหัวพุ่งลง เช่น เครื่องบิน หรือว่าวจิกหัวลง = ทิ่ม
จิก 3,ก.,สกัดเอาน้ำมันจากเมล็ดพืช เช่น จิกน้ำมันงา = สกัดเอาน้ำมันจากเมล็ดงา
จิกจอก 0,น.,หมาป่าชนิดหนึ่ง เรียก หมาจอก = สุนัขจิ้งจอก
จิกจอก 1,น.,สุนัขจิ้งจอก (ดู จอก.)
จิกิ 0,ว.,สั้นนิดเดียว ใช้สำหรับขนาดเล็ก
จิแข้ 0,น.,จระเข้
จิง 0,น.,แตงชนิดหนึ่ง = แตงไทย
จิ่ง 0,สัน.,"จึ่ง, จึง"
จิ่งค่อย 0,สัน.,"จึง เช่น กินเข้าแล้วค่อยไป, เฮ้ดเวียกแล้วค่อยนอน"
จิ่งคิ่ง 0,ว.,"ลักษณะสีแดงเข้มข้นชัดเจน เช่น ถ่านไฟกำลังแดงโชนอยู่ในเตาจำนวนมาก, ถ้าจำนวนน้อยหรือเล็กว่า จิ่งคิ่ง"
จิ่งจอ 0,น.,พืชชนิดหนึ่งคล้ายตำลึง ผลสุกกินได้
จิ้งจ้อ 0,น.,พรรณไม้เถาชนิดหนึ่งใบคล้ายผักบุ้ง
จิ้งโจ้ 0,น.,สัตว์สี่เท้าชนิดหนึ่งขาหน้าสั้นกว่าขาหลัง มีถุงที่หน้าท้องสำหรับเก็บลูก มีถิ่นกำเนิดที่ประเทศออสเตรเลีย
จิ่งปิ่ง 0,ว.,"ลักษณะของช่อง, โพรง ที่สายตามองทะลุได้ มีลักษณะจากเล็กถึงใหญ่ ดังนี้ จิ่งปิ่ง, จ่องป่อง, จึ่งปึ่ง, โจ่งโป่ง, ถ้าขนาดใหญ่มาก หรือไม่มีขอบเขตว่า จ่างป่าง"
จิ้งพิ้ง 0,ว.,"ลักษณะคน หรือวัตถุขนาดเล็กแต่มองเห็นได้ชัดเจน, ยืนอยู่, ตั้งอยู่ เรียก ยืนจิ้งพิ้ง, ตั้งจิ้งพิ้ง, ถ้าชนิดใหญ่เรียก จึ้งพึ้ง"
จิงฮิงจองฮอง 0,สำ.,"ทำปู้ยี่ปู้ยำ,อุตริ, นอกรีดนอกรอย, ทำอวดดีอวดเด่น, จองหองพองขน"
จิซอน 0,น.,แมงกะชอน.
จิซอน 1,น.,แมลงชนิดหนึ่งเรียก แมงชอน
จิดปิดจี่ปี่ 0,ว.,"เล็กๆ น้อยๆ , จิปาถะ"
จิต 0,น.,ใจ (ป.)
จิตร 0,น.,"การวาดเขียน, การระบายสีลวดลาย"
จิตร 1,ว.,"งดงาม, สดใส.,ประณีต"
จิตเลข 0,น.,รูปภาพ
