คำ,POS,ความหมาย
กรึษณา 0,น.,เนื้อไม้หอมชนิดหนึ่งมีสีดำ
กรุง 0,น.,เมืองหลวง
กรุ่น 0,ว.,อาการตลบ หรือฟุ้งของควัน หรือฝุ่นว่า ควันกรุ่น หรือไง่กรุ่น
กรุ้ม ๆ 0,น.,กรุบ ๆ
กรุ่ย 0,ว.,"หมายไว้โดยเอาหญ้าหรือกิ่งไม้เป็นเครื่องหมาย, ถ่างหรือฟันพอเป็นเครื่องหมายไว้ (ใช้ในการหมายที่ทาง เป็นต้น.)"
กรูด 0,น.,ไม้ผลชนิดหนึ่ง = มะกรูด
กฤษณา 0,น.,เนื้อไม้หอมชนิดหนึ่งมีสีดำ
กล 0,น.,"เล่ห์เหลี่ยม, อุบาย, วิธี, เหตุ"
กลด 0,น.,ร่มขนาดใหญ่ มีด้ามยาว
กลบ 0,ก.,"ปิด, ถม"
กลบลบ 0,ว.,หายกัน
กลม 0,ว.,ลักษณะสิ่งของที่มีรูปร่างกลมไม่มีเหลี่ยม
กลม 1,ว.,หญิงมีครรภ์ประสบอุบัติเหตุตายทั้งแม่และลูก เรียกว่า ตายทั้งกลม
กลม 2,ว.,"ทั้งหมด, ทั้งสิ้น"
กล้วย 0,น.,"พืชล้มลุกชนิดหนึ่ง ลำต้นเป็นกาบ ไส้ใน เรียกว่า ""หยวก"" มีผลรับประทานได้ทั้งดิบและสุก ขยายพันธุ์ด้วยหน่อ มีหลายชนิด เช่น กล้วยไข่, กล้วยนํ้าว้า"
กล้วยนวล 0,น.,ชื่อกล้วยชนิดหนึ่ง ผลใหญ่ และใบดก
กล้วยน้อย 0,น.,พันธุ์ไม้ดอกชนิดหนึ่ง ต้น ใบ ดอก คล้ายกระดังงาจีน มีกลิ่นหอม
กล้วยน้อย 1,น.,ต้นพุทธรักษา
กลอง 0,น.,"เครื่องตีที่ขึงด้วยหนัง มีหลายชนิด เช่น กลองเพล, กลองงาย, กลองแลง. กลองเติ๊ก, ใช้ตีบอกเวลาต่างกัน กลองงายตีตอนเช้า, กลองเพลตีตอนกลางวัน, กลองแลงตีตอนเย็น, กลองเติ๊กตีตอนกลางคืน"
กล่อง 0,น.,ภาชนะสานมีฝาปิดสำหรับใส่ของ ทำด้วยไม้สานกระดาษ หรือโลหะรูปร่างต่าง ๆ กัน เป็นรูปสี่เหลี่ยม หรือกลม
กล้อง 0,น.,ข้าวที่ตำแลัวยังไม่ได้ซ้อมมือมีกากปน เรียกว่า ข้าวกล้อง
กล้อง 1,น.,ดินเผาทำเป็นกระปุกใส่เหล้าตอนสังเวยเทพยดา-ผี
กล้องแกล้ง 0,ว.,"แบบบางร่างน้อย เช่น เขาเว้าว่า ""เจ้ากล้องแกล้งขึ้นบักแหน่ง คือ สิไว"""
กล้องขา 0,น.,"กำไลข้อเท้ามี ๒ ชนิด ชนิดตัน, ชนิดกลวง"
กลองตะโพน 0,น.,กลองสองหน้า รูปร่างหัวสอบท้ายสอบ มีเท้ารองตีด้วยฝ่ามือ
กลอน 0,น.,คำ
กลอน 1,น.,ไม้พาดบนแปสำหรับเครื่องมุงหลังคา
กลอน 2,น.,ยาลูกกลอน
กล่อม 0,น.,มาตราเงินโบราณ
กล่อม 1,ว.,กลมกล่อม
กล่อม 2,ว.,กล่อมหอ
กล่อม 3,ว.,กล่อมเกลา
กลอย 0,น.,พันธุ์ไม้เถาชนิดหนึ่ง หัวดิบเป็นพิษ เมื่อนึ่งให้สุกแล้วรับประทานได้
กลอย 1,ก.,"รวม, ร่วม, ตั้งใจ, คล้อยตาม"
กลอยคำ 0,ก.,ประดิดประดอยคำพูด
กลอยใจ 0,ก.,ตั้งใจ
กลอยเปล่า 0,ก.,พูดพลางทำพลาง
กลอยไหว้ 0,ก.,ผจงไหว้
กลอยแฮง 0,ก.,รวม กำลัง เช่น “กลอยแฮงแพ้พลแกวกระจัดพ่าย (ฮุ่ง)
กลัง 0,น.,"เฝือก, เข้าเฝือกเวลากระดูกแขนขาหัก เรียกว่า ใส่กัง"
กลั่น 0,ก.,คัดหรือสรรเอาแต่เนื้อแท้ เช่น กลั่นเหล้า กลั่นยา
กลั้น 0,ก.,"อด, ทน, สกดใจไว้"
กลั้น 1,ว.,"เล็ก เช่น ม้าตัวเล็กแคระ เรียกม้ากลั้น, เด็กที่ไม่เติบโตตามอายุ เรียก คนกลั้น, ต้นไม่ที่ไม่เจริญ เติบโดเรียก ไม้กลั้น"
กลั้นใจ 0,ก.,อั้นลมหายใจ
กลั้นหลอด 0,ก.,"หายใจไม่ทั่วท้อง, กระวนกระวายใจด้วยความเป็นห่วง, กลั้นใจช่วยด้วยความเป็นห่วง"
กลับ 0,ก.,พลิก
กลัว 0,ก.,รู้สึกหวาดสะดุ้งต่อภัย
กลั้ว 0,ก.,"คลุกคลี, คบหา"
กล้า 0,*ว.,ไม่กลัว
กล้า 1,ว.,แข็ง เช่น เหล็กกล้า
กล้า 2,น.,"ข้าว, หรือเมล็ดพืชที่เพาะไว้ทำพันธุ์"
กลาก 0,น.,โรคผิวหนังขึ้นเป็นวงมีอาการคัน เรียก ขี้กลาก
กลาง 0,น.,"ส่วนที่ไม่ค่อนไปข้างใดข้างหนึ่ง เช่น กลางเว็น = กลางวัน, กลางค่ำกลางคืน = เวลาค่ำคืน"
กล้าบั้ง 0,น.,กล้าแก่ขึ้นเป็นปล้องแล้วไม่ใช้ทำพันธุ์
กล้าม 0,น.,เนื้อที่รวมกันเป็นก้อนในกายคนและสัตว์ = กล้ามเนื้อ
กล้าม 1,ก.,"เริ่มแข็งตัว, เริ่มแห้ง เช่น เลือดกล้าม = เลือดเริ่มแห้ง, ผ้ากล้าม = ผ้าเริ่มแห้ง"
กล้าม 2,ว.,กระดากอายจนหน้าชา
กลาย 0,ว.,"เลยไป, ผ่านไป เช่น ปีกลาย, ยักย้าย,เปลี่ยนแปลง, กลับกลาย"
กล่าย 0,ว.,"เลยไป, ผ่านไป เช่น ปีกลาย, ยักย้าย,เปลี่ยนแปลง, กลับกลาย"
กล้าย 0,น.,กล้วยชนิดหนึ่งผลใหญ่กว่ากล้วยชนิดอื่น
กล่าว 0,ก.,"พูด ส่วนมากว่า เว้า เช่น กล่าวขวัญ = นินทา, กล่าวโอม = สู่ขอ,เว้าพื้น = ติฉินนินทา"
กล่ำ 0,น.,"พันธุ์ไม้ยืนต้นชนิดหนึ่ง, ส่วนมากเรียก หมากกล่ำ หรือมะกล่ำ"
กล่ำ 1,น.,การดักปลาชนิดหนึ่ง ที่ล่อปลาให้เข้าไปอยู่ โดยใช้กิ่งไม้ปักสุมรวมกันเข้าตามริมฝั่งแม่นํ้า หรือทะเล เมื่อจะจับอวนเผือกล้อมไวั แล้วลงจับโดยใช้แห หรืออวน
กลิ้ง 0,ก.,อาการหมุนตัวไปตามพื้น
กลิ้งกลางดง 0,น.,ไม้เถาชนิดหนึ่งคล้ายหัวกลอย มักอยู่ตามดินเกิดตามป่า หรือบนเขา
กลิ่น 0,น.,"สิ่งที่รู้สึกด้วยจมูก เช่น กลิ่นเหม็น, กลิ่นหอม"
กลี 0,น.,"สิ่งร้าย, สิ่งที่มีโทษ เช่น กลียุค = ยุคร้าย"
กลีบ 0,น.,ส่วนของดอกไม้ที่แนบ หรือซ้อนเรียงกันเป็น ชั้น ๆ รอบเกสร
กลืน 0,ก.,อาการที่ทำให้อาหารเลื่อนลงไปตามลำคอ
กลุ่ม 0,น.,"สิ่งที่รวมกันเป็นหมวดหมู่ เรียกว่า กลุ่มคน, กลุ่มดาว, ด้ายกลุ่ม"
กลุ้ม 0,ก.,มีไอระอุไปทั่ว เช่น ข้าวนึ่งเมื่อมีไอระอุทั่วแลัว เรียก เข้ากลุ้ม
กวกซวก 0,ว.,ลักษณะสิ่งที่แหลมจำนวนมากยื่นออกมา เช่น หนามก๋วกซวก
ก่วง 0,น.,เครื่องดักสัตว์ปวะเภทกระรอก กระแต หรือ หนู
กวง 0,น.,"ใน เช่น กวงเฮือน = ในเรือน, กวงห้อง = ในห้อง"
กวง 1,ว.,มาก เช่น กวงไกล = ไกลมาก
กวด 0,ก.,"ทำให้แน่น, ทำให้เขม็ง, กวดขัน, กวดวิชา"
ก้วด ๆ 0,ว.,มีเสียงดังอย่างเสียงกัดฟัน
กวดแก้ว 0,น.,ภาชนะกลวงใน โดยมากทำด้วยแก้วรูปสูง มักมีคอหรือปากแคบ สำหรับบรรจุของเหลว เป็นต้น
กวดตวด 0,ว.,อาการมืดครื้มอย่างเมฆตั้งเค้าก่อนฝนจะตก ว่าฟ้าแหล้กวดตวด
กวน 0,ก.,"คนให้เข้ากัน, รบเร้า, รบกวนทำให้รำคาญ, ภูไท ว่า คะรน"
ก้วน 0,น.,ของที่ทำด้วยขี้ตอก หรือผ้าขี้ริ้วให้เป็นวงกลม สำหรับรองก้นหม้อ
ก้วนด้วน 0,ว.,"กุด, ด้วน"
