คำ,POS,ความหมาย
กรวน 1,น.,"โซ่ตรวน, เครื่องจองจำนักโทษชนิดหนึ่ง เป็นห่วงเหล็กใช้สวมขานักโทษ มีโช่ล่ามถึงกัน"
กรวน 2,น.,กระต่ายขูดมะพร้าวแบบจีน.
กรวน 3,ก.,"ไสไป, ดันไป"
กรวน 4,ก.,ขูดด้วยกระต่ายขูดมะพร้าวแบบจีน.
กรวบ 0,ว.,"เปราะ, กรอบ."
กรวบ 1,ว.,ถนัดถนี่ เช่น เอาให้กรวบเลย.
กรวบ 2,ว.,เสียงดังเช่นนั้น.
กรวม 0,ก.,"สวม, คร่อม, ครอบ เช่น นุ่งผ้ากรวมอก - นุ่งผ้ากระโจมอก"
กรวมกราม 0,ก.,ทำละลาบละล้วง.
กรวมคอ 0,ก.,คร่อมคอ
กรวมคอ 1,สำ.,หาเรื่องใส่ตัว.
กรวมง่าม 0,สำ.,สองแง่สองมุม.
กรวมเงี่ยง 0,น.,ที่สวมเดือยไก่ชน
กรวมเงี่ยง 1,สำ.,ลับ ๆ ล่อ ๆ.
กรวมชาย 0,ว.,"นุ่งผ้ายาวระพื้น, กรวมเท้า เช่น นุ่งผ้ากรวมชาย"
กรวมเชิง 0,ว.,"นุ่งผ้ายาวระพื้น, กรวมเท้า เช่น นุ่งผ้ากรวมชาย"
กรวมตอ 0,ก.,นุ่งผ้ากระโจมอก.
กรวมตอ 1,สำ.,เชื่อว่าไม่ดี เป็นอัปมงคล เช่น ปลูกเรือนกรวมตอ หมายถึง การรับหญิงที่มีครรภ์กับชายอื่นมาเป็นกรรยา.
กรวมตา 0,ก.,"สอดส่ายสายตา, ตรวจสอบใหม่."
กรวมทุ่ง 0,สำ.,วางอำนาจ.
กรวมน้ำกรวมบก 0,สำ.,"ครึ่ง ๆ กลาง ๆ, สะเทินน้ำสะเทินบก."
กรวมบวง 0,สำ.,ทำใหญ่เกินตัว.
กรวมเบาะ 0,สำ.,ยังเยาว์วัย.
กรวมแบบ 0,ว.,ผิดแบบอย่าง.
กรวมพร 0,ก.,"สรวมพร, ขอพร."
กรวมย่าง 0,ก.,"สวมรอย.,"
กรวมย่าง 1,ก.,พลอยผสมโรง.
กรวมย่าง 2,สำ.,วัดรอยเท้า
กรวมอก 0,ก.,นุ่งผ้ากระโจมอก
กรวมอก 1,ก.,นุ่งผ้ากระโจมอก.
กรวย 0,น.,ชื่อไม้ต้นชนิดหนึ่ง ขึ้นตามฝั่งน้ำลำคลอง ใบเป็นมันคล้ายจำปี แต่เรียวและนิ่มกว่า ดอกสีเหลือง ผลกลมเป็นพวงคล้ายมะไฟ เมล็ดเอามาทำเป็นยา แก้โรคคันและหิดได้
กรวย 1,น.,ชื่อไม้ต้นชนิดหนึ่ง (ดู หัน น.).
กรอ 0,น.,ชื่อไม้น้ำชนิดหนึ่ง ใบเป็นหยัก ลำต้นเป็นปล้อง มีรสขมนิด ๆ ใช้เป็นผักรับประทานได้ (น.ศ.).
กรอ 1,ก.,ม้วนด้ายหรือเชือกเข้าหลอดหรือเข้ารอบแกนด้วยไนหรือเครื่องจักร.
กรอ 2,ก.,"ตกแต่งให้ได้รูปทรงตามต้องการ เช่น กรอฟัน, กรอหิน, กรอไม้."
กรอ 3,ก.,ติดกรัง เช่น หนิมกรอ - สนิมจับกรัง.
กรอ 4,ก.,"พันโดยรอบ, เกาะแน่น เช่น ย่านเชือกกรอต้นโหนด - เถาวัลย์พันรอบต้นตาล."
กรอ 5,ว.,"แน่นขนัด, มากยิ่ง เช่น คนมากันกรอ, คนติดกรอ, เลือดพุ่ง กรอ, น้ำไหลกรอ."
กรอ 6,ว.,เสียงดังเช่นนั้น.
กร่อ 0,น.,"หุบห้วย, ลำธารเล็กแคบ ๆ ตลิ่งสูง."
กร้อ 0,น.,"ตะกร้อ, ลูกกลมสานด้วยหวายหรือพลาสติก เป็นตา ๆ สำหรับเตะ"
กร้อ 1,น.,"เกราะ, เครื่องสัญญาณทำด้วยไม้ใช้ตี หรือสั่นให้ดัง"
กร้อ 2,น.,เครื่องมือสอยผลไม้ (ดู กรอม น. ๒).
กร้อ 3,ก.,"กลิ้ง, โคลง, กลอกกลิ้ง เช่น เรือกร้อ หรือเรือกล้อ, ถังกร้อ."
กร้อ 4,ว.,เฉาตาย (พืช) เพราะถูกน้ำท่วมราก
กร้อ 5,น.,แต่ขนาดเล็ก
กรอก 0,น.,"ตรอก, ทางที่แยกมาจากถนนใหญ่และมีขนาดเล็กกว่าถนน"
กรอก 1,น.,"ลูกกรอก, ลูกคนหรือลูกสัตว์มีแมว เป็นต้น ที่ตายตั้งแต่อยู่ในครรภ์หรือในท้อง มีร่างกายครบสมบูรณ์ แต่มีขนาดเล็ก."
กรอก 2,น.,การเล่นโยนหลุม
กรอก 3,น.,ชื่อขนมชนิดหนึ่ง กรอง-กระแจ (ดู กลอก น.).
กรอก 4,น.,ชื่อนกกระยางขนาดเล็ก (ดู กรอด น. ๒.).
กรอก 5,ก.,"กรอก, เทของลงในช่องหรือรูแคบ ๆ เช่น กรอกน้ำใส่ขวด"
กรอก 6,น.,ชื่อขนมชนิดหนึ่ง ทำในประเพณีให้ทานไฟ ใช้แป้งข้าวเหนียวผสมกะทิ ไส้เป็นมะพร้าวคลุกเกลือผสมน้ำตาล ทอดโดยเอาแป้งละเลงลงในกระทะ
กรอง 0,น.,"กระชอน, เครื่องกรอง โดยปกติสานด้วยผิวไม้ไผ่ใช้กรองกะทิ เป็นต้น"
กรอง 1,ก.,ถัก เช่น กรองฟาก - เอา เชือกถักฟาก.
กรอง 2,ก.,"ไตร่ตรอง, คิดทบทวน, ตริตรอง"
กรอง 3,ก.,"กรอง, แยก ของละเอียดออกจากของหยาบ หรือคัดของบริสุทธิ์ออกจากของไม่บริสุทธิ์"
กร็องกรอย 0,ก.,"ตกอับ, แร้นแค้น"
กร็องกรอย 1,ก.,"ตกอับ, แร้นแค้น (ดู กรกกรอย)."
กร้องแกร้ง 0,ว.,ทำท่าเจ้าชู้ (ดู กล้องแกล้ง ว. ๑.).
กร้องแกร้ง 1,ว.,"ทำทางเจ้าชู้, ไม่มั่นคง"
กรอด 0,น.,ชื่อมดชนิดหนึ่ง ตัวเล็ก สีดำ ชอบทำรังอยู่บนต้นไม้นิยมเอามาเป็นเหยื่อล่อปลา
กรอด 1,น.,"นกกระยางกรอก, ชื่อนกกระยางขนาดเล็ก"
กรอด 2,ว.,"ปลอด, ปราศจาก เช่น กรอดแคล้ว - ปลอดแคล้ว, ปลอดภัย."
กรอด 3,ว.,เสียงดังเช่นนั้น.
กร้อน 0,ก.,ทำหรือตัดผมยาวให้สั้นมาก.
กรอบ 0,น.,ขอบเขตกำหนด.
กร็อบแกร็บ 0,ว.,"แห้งกรอบ, ยอบแยบ (ดู กรอบ ว.)."
กร็อบแกร็บ 0,ว.,"แห้งกรอบ, เปราะ โดยปริยายหมายถึงยากจน ยอบแยบ เช่น เดือนนี้กรอบจัง - เดือนนี้ยอบแยบจัง"
กรอบตู 0,น.,วงกบ.
กรอบมือ 0,น.,"สนับมือ, เครื่องสวมมือมักทำด้วยทองเหลือง เป็นรูปเหมือนแหวน ๔ วงติดกัน สำหรับสวมนิ้วมือเวลาชก"
กรอบมือ 1,น.,สนับมือ (ดู หนับมือ).
กรอบมือ 2,ว.,"แห้งกรอบ, เปราะ โดยปริยายหมายถึงยากจน ยอบแยบ เช่น เดือนนี้กรอบจัง - เดือนนี้ยอบแยบจัง"
กรอม 0,ก.,"สวม, คร่อม, ครอบ เช่น นุ่งผ้ากรวมอก - นุ่งผ้ากระโจมอก"
กรอม 1,น.,เครื่องมือชนิดหนึ่ง ที่ใช้ไม้ไผ่สานเป็นรูป กรวยบ้าง รูปโคมบ้าง ใช้ประโยชน์ต่าง ๆ กัน เช่น ดักนก จับกบ จับปู ขังสัตว์ปีก เป็นต้น.
กรอม 2,น.,เครื่องมือสอยผลไม้ทำเป็นรูปอย่าง
กรอม 3,น.,แต่ขนาดเล็ก
กรอม 4,ก.,"สวม, คร่อม, ครอบ (ดู กรวม.)."
กรอม 5,ว.,"เศร้าโศก, เป็นทุกข์, ตรอม เช่น กรอมใจ."
กรอมอก 0,ก.,นุ่งผ้ากระโจมอก
กรอย 0,น.,น้ำรสฝาด.
กรอย 1,ว.,"กร่อย, ไม่จืดสนิทหรือไม่หวานสนิทเพราะมีรสเค็มเจือ, จืดชืด ไม่มีรสชาติ, ไม่มีชีวิตชีวา"
กระ 0,น.,ชื่อเต่าทะเลชนิดหนึ่ง หลังเป็นเกล็ดแผ่นโต ๆ ดูเหมือนซ้อนเหลื่อมกันอย่างกระเบื้องมุงหลังคา สีน้ำตาลลายเหลือง ปากงุ้มคล้ายปากเหยี่ยว ขาแบนเป็นพาย มีไข่กลม เปลือกนิ่มเหนียว ไข่ตามชายหาดครั้งละ ๑๕๐ - ๒๕๐ ฟอง.
