คำ,POS,ความหมาย
ผลึก 0,น.,"ผลึก, สิ่งที่มีลักษณะขาวใสอย่างแก้ว, ของแข็งที่มีโครงสร้างเป็นรูปทรงเรขาคณิตที่แน่นอนเฉพาะตัว."
ผลึง 0,ว.,หงายผลึ่ง.
ผลุก 0,ว.,"ฟลุค, โดยบังเอิญ."
ผลุก 1,ว.,เสียงดังเช่นนั้น.
ผลุง 0,ว.,"ฉับพลัน, ในทันทีทันใด เช่น ยกขึ้นดังผลุง – ลุกขึ้นในทันทีทันใด."
ผลุ้ง 0,ว.,เสียงดังเช่นนั้น เกิดจากการโยนวัตถุลงในน้ำ.
ผลุด 0,ก.,ทำให้หลุดออกมาโดยเร็ว เช่น ขลุดยุมโลกโหนด - ทำให้เนื้อตาลหลุดออกจากเต้า
ผลุด 1,ก.,ทำให้หลุดออกมาโดยเร็ว (ดู ขลุด ก. ๒.).
ผลุด 2,ก.,พลั้งเผลอ เช่น ผลุดปาก - พลั้งปาก.
ผลุดเข้าผลุดออก 0,สำ.,ผลุบ ๆ โผล่ ๆ.
ผลุดปาก 0,ก.,พูดหลุดปากออกไปทั้ง ๆ ที่จะเก็บไว้เป็นความลับ เมื่อถูกซักมาก ๆ ก็พลั้งปากพูดสิ่งนั้นออกไป (ภ.ก.)
ผลุดผลัด 0,ว.,ประเดี๋ยวประด๋าว.
ผลุบผลุบ 0,ว.,ผลุบ ๆ โผล่ ๆ.
ผลุ้ย 0,ก.,"หลุด, ลุ่ย."
ผลุ้ย 1,ก.,ลื่นถลา.
ผลู้ด 0,ว.,"มาก, ยิ่ง, ทันทีทันใด เช่น เร็วผลู้ด, วิ่งผลู้ด"
ผลู้ดเดียว 0,ว.,"ทันทีทันใด, ประเดี๋ยวเดียว."
ผวน 0,ก.,"หวนกลับ, เปลี่ยนทิศทาง เช่น น้ำผวน, ลมผวน."
ผ่อง 0,ก.,กิริยาที่ร้องขึ้นเมื่อไพ่ที่เปิดขึ้นเป็นตัวที่เข้าตองกับไพ่ในมือ.
ผอด 0,ว.,เสียงถูกตี.
ผอด 1,ว.,เสียงกรน.
ผอมแห้งผอมเหี่ยว 0,น.,วัณโรค (ดู ฝีในท้อง).
ผ่อหล่านผา 0,สำ.,"ประจบสอพลอ (จ.,ภ.ก.)."
ผะ 0,ก.,"ตี, ทุบ (จ., ภ.ก., พ.ง.)."
ผะขาว 0,น.,"ชีปะขาว, นักบวชนุ่งขาว เช่น “ จะแปลงกายีเป็นตาผขาวชี เข้าไปขอทาน"" (พระมหาชาดก)"
ผัก 0,น.,"ผัก, พืชที่ใช้เป็นอาหาร, ใช้เป็นคำนำหน้าชื่อพืชบางพวก."
ผักกรอ 0,น.,ชื่อผักชนิดหนึ่ง อยู่ในน้ำ
ผักกรอ 1,น.,ชื่อผักชนิดหนึ่งอยูในน้ำจืด.
ผักกาดนกเขา 0,น.,ผักหูปลาช่อน
ผักกาดหรัง 0,น.,ผักชนิดหนึ่ง คล้ายผักกาด ใบเป็นหยัก กลิ่นฉุน.
ผักกาดหางไก 0,น.,ผักชนิดหนึ่ง คล้ายผักหูปลาช่อน แต่ใบยาวกว่า.
ผักกูด 0,น.,ชื่อไม้ ล้มลุก เกิดในที่ชุ่มน้ำ ซอกเขา หรือริมธาร ที่ปลายยอดอ่อนงอม้วน มีทั้งชนิดใบ มีขน และไม่มีขน ชนิดใบมีขนนำมาเป็นอาหารได้.
ผักกูดแดง 0,น.,ชื่อไม้เถาชนิดหนึ่ง (ดู ลำเท็ง น. ๒.).
ผักกูดแดง 0,น.,ชื่อไม้เถาชนิดหนึ่ง เกาะต้นไม้อื่นชอบขึ้นในที่ชื้นยอดใช้แกงเลียง
ผักกูดแดง 1,สำ.,"ช้าง (ป.น., ย.ล.)."
ผักเกร็ด 0,น.,เรียกผักที่จิ้มกับเครื่องจิ้มหรือกินแกล้มแกงว่า “ ผักเหนาะ ”
