คำ,POS,ความหมาย
รอม 0,ก.,ทำให้ปลายทั้ง ๒ ข้างโค้งเข้าหากัน.
รอม 1,ว.,ปลายทั้ง ๒ ข้างโค้งเข้าหากัน (ภ.ก).
รอมฎอน 0,น.,เดือนที่ ๙ ของฮิจเราะห์ศักราช ซึ่งชาวมุสลิมทั้งโลกจะถือศีลอดเป็นเวลา ๑ เดือน.
รอย 0,น.,"รอย, ลักษณะที่เป็นเส้น เป็นริ้ว หรือลวดลาย เป็นต้น ที่ปรากฏอยู่บนพื้นสิ่งใดสิ่งหนึ่ง."
รอย 1,น.,"ของที่คนอื่นทำไว้, ของเหลือเป็นเดน เช่น กูไม่ทำรอยหมันแหละ - กูไม่ทำต่อจากมันแหละ"
รอยควาย 0,*น.,ชื่อขนมชนิดหนึ่ง
รอยเดนรอยชาน 0,น.,"ของเหลือจากผู้อื่น, ของที่ผ่านมือผู้อื่นมาก่อน."
รอยตีนนก 0,น.,ริ้วรอยที่เกิดขึ้นตามใบหน้าคนแก่
รอยตีนผี 0,น.,ริ้วรอยที่เกิดขึ้นตามใบหน้าคนแก่
รอเยาะ 0,น.,ชื่ออาหารชาวไทยมุสลิมภาคใต้อย่างหนึ่ง (ป.น.).
รอแย 0,น.,ส่วนประกอบท้ายเรือกอและ ใช้สำหรับผูกยึดหางเสือ (ป.น.).
ร่อแร่ 0,ว.,"ป่วยหนัก, เจ็บมาก."
ระ 0,น.,"มะระ, ชื่อไม้เถาชนิดหนึ่ง ผลขรุขระ รสขม กินได้มี ๒ ชนิด คือ มะระจีน ผลโต และมะระขี้นก ผลเล็ก"
ระ 1,ก.,การเอามือหรือเท้าไปลากกระทบอะไรบางอย่าง เช่น รั้วสังกะสีที่เป็นลูกคลื่นให้เกิดเสียงดัง (ภ.ก.)
ระ 2,ก.,"ตัดออก เช่น หลิดกล้วย, หลิดตาไม้ไผ่"
ระ 3,น.,มะระ (ดู มฺระ).
ระ 4,ก.,ตัดออก (ดู หลิด ก. ๑.).
ระ 5,ก.,ทำให้เรียบ เช่น ระเพดาน - กวาดเพดาน.
ระ 6,ก.,ผ่าน เช่น เดินระมา - เดินผ่านมา.
ระ 7,ก.,"ไต่ไป, เลื้อยไป เช่น ไม้เถาระขึ้นเครือ"
ระ 8,ก.,การเอามือหรือเท้าไปลากกระทบอะไรบางอย่าง เช่น สังกะสีที่เป็นลูกคลื่น (ดู หระ ก.).
ระ 9,ว.,เรี่ยราด เช่น หลนระทาง - ตกเรี่ยราดมาตลอดทาง.
ระกันหม้อ 0,น.,"เสวียนรองหม้อ, ของใช้ชนิดหนึ่งทำด้วยหญ้า หวายหรือฟาง เป็นต้น ถักหรือมัดเป็นวงกลม มักมีหู ๒ ข้าง สำหรับหิ้ว ใช้รองก้นหม้อที่หุงต้มด้วยเตาฟืนหรือเตาถ่าน"
ระกันหม้อ 1,น.,เสวียนรองหม้อ (ดู กัน น. ๑.).
ระแก็ด 0,น.,เนื้อไม้ที่ตัดออกเป็นชิ้น ๆ.
ระคาพุง 0,ก.,"อิ่ม, หายหิว (น.ธ.)."
ระคาพุง 1,ว.,โล่งใจ.
ระฆี 0,น.,แป้งข้าวหมาก
ระฆี 1,น.,แป้งข้าวหมาก (ดู แป้งหล้าหมาก).
ระงัน 0,ก.,"ตรงเข้าใส่, กระโดดเข้าหา (น.ธ., ย.ล., ป.น.)."
ระงับ 0,น.,"ต้นไมยราบ, ชื่อไม้ล้มลุก ใบคล้ายใบกระเฉด เมื่อถูกกระเทือนก็หุบราบไป"
ระงับ 1,น.,ต้นไมยราบ (ดู งับ น.).
ระจ๋น 0,น.,ยาเบื่อ (ดู ราจุน น.).
ระจ๋น 0,น.,"ยาเบื่อ, ยาพิษ (ม. racun)"
ระดอก 0,ว.,"มือเปล่า, เปล่า ๆ เช่น มาระดอกไม่พาไหรเลย - มามือเปล่า ๆ ไม่เอาอะไรมาเลย (น.ธ.)."
ระดอก 0,ว.,"เปล่า, ไม่มีอะไร, ว่าง ๆ"
ระดับ 0,ก.,"จัดแจง, เตรียม (ดู ตับ ก. ๑.)."
ระดับ 0,ก.,"จัดแจง, เตรียม, ลำดับ, ตกแต่ง"
ระเดือด 0,ก.,เดือดดาล. ว. มากยิ่ง. (ภ.ก.).
ระตึ๋งระแต๋ง 0,ว.,พันกันยุ่ง (ดู กะตึ๋งกะแต๋ง).
ระตึ๋งระแต๋ง 0,ว.,พันกันยุ่ง
ระทา 0,น.,เชิงเทียนทำด้วยไม้ไผ่ เครื่องบูชาเทพเจ้า โดยใช้ติดเทียนและธงทิวในพิธีรับเจ้าเมือง และใช้ติดเฉพาะเทียนในพิธีไหว้หน้าบ้าน ลักษณะเป็นพุ่ม ๓ ชั้น ชั้นละ ๔ หน้า คล้ายต้นดอกไม้ไฟ สูงประมาณ ๔ - ๕ เมตร ชั้นล่างสุดมีลักษณะโค้งคล้ายระฆังควํ่า (น.ธ.).
ระนาด 0,น.,เฝือกสำหรับห่อศพ.
ระนาด 1,น.,"ระนาด, เครื่องปีพาทย์ชนิดตี ประกอบด้วยลูกระนาด ทำด้วยไม้ร้อยเชือกหัวท้ายเข้าเป็นผืน ใช้แขวนบนรางระนาด หรือทำด้วยเหล็ก หรือทองเหลือง ใช้วางเรียงบนรางระนาด มีไม้ประกับหัวท้าย ลูกระนาดเรียงขนาดสั้นยาวตามลำดับเสียง มีตั้งแต่ ๑๗ - ๒๑ ลูก"
ระนึงตึ๋งแต๋ง 0,ว.,พะรุงพะรัง (น.ธ.).
ระบู 0,น.,ย่านลิเภา (ดู ย่านยี่เพา).
ระบู 0,น.,ย่านลิเภา
ระโบะ 0,น.,เชื้อใช้ติดไฟของตะบันไฟหรือเหล็กไฟตบ (น.ธ.).
ระโปะ 0,น.,ทุเรียนกวน (ดู เรียนเคี่ยว).
ระโปะ 1,น.,ทุเรียนกวน
ระพา 0,น.,กิ่งไม้ที่สุมไว้ในน้ำ เพื่อให้ปลามาอาศัยหรือซ่อนตัว เพื่อให้ดักจับง่ายขึ้น (ดู ราพา น. ๒.).
ระพา 0,น.,กิ่งไม้ที่สุมไวัในน้ำเพื่อให้ปลามาอาศัยหรือซ่อนตัวเพื่อให้ดักจับง่ายขึ้น
ระมน 0,ก.,นิมนต์ (น.ธ.).
ระมัง 0,ว.,"กะประมาณ, คาดคะเน (น.ธ.)."
ระมัด 0,น.,ปลาดุกลำพัน (น.ธ.).
ระมัน 0,น.,น้ำมัน.
ระมัน 1,ก.,อาการที่เหวี่ยงของลงมาจากบ่า
ระไมรอด 0,น.,ชื่อไม้พุ่ม หรือไม้ยีนต้นขนาดเล็ก วงศ์ Stilaginaceae ใบเดี่ยวเรียงสลับ ดอกเล็กมาก ไม่มีกลีบดอก สีเขียวอ่อน ผลแก่สีแดงคลํ้าถึงดำ รูปไข่เบี้ยว.
ระยำ 0,ว.,"ยับเยิน, ย่อยยับ, เสียหาย"
ระยำ 1,ว.,"เลว, เสียหายยับเยิน."
ระยำหมา 0,ว.,เลวมาก.
ระเย็น 0,ว.,ขยัน (ดู ราเย็น ว. ๑.).
ระเย็น 0,ว.,ขยัน เช่น แด็กคนนี้ราเย็นจริง (เทียบ ม. rajin)
ระวะ 0,น.,เครื่องมือชนิดหนึ่ง ลักษณะเป็นตาข่ายสำหรับจับกุ้ง มีคันจับ ๒ ข้างใช้ดันไปในน้ำตื้น
ระวะ 1,น.,"ช่องน้ำ, ช่องระบายน้ำลงสู่ทะเล"
ระวะ 2,น.,ชื่อพืชจำพวกกล้วยชนิดหนึ่ง ในจำพวกกล้วยน้ำ (ป.น.).
ระวิง 0,น.,เครื่องมือดักปลาในโป๊ะหรือเล้า รูปคล้ายสวิง (น.ธ.)
ระวิง 1,น.,"เครื่องปั่นด้าย, เครื่องสำหรับเอาเข็ดด้าย หรือไหมสวม เพื่อกระจายเส้นด้ายออกจากกัน เมื่อเวลาสาวเส้นด้ายจะได้ ออกเป็นเส้น ๆ ไม่ขาด ไม่ยุ่ง (น.ธ.)"
ระสาย 0,น.,"สาหร่าย มีหลายชนิด เช่น สายใบ - สาหร่ายใบ, สายหางรอก - สาหร่ายหางกระรอก, สายหางม้า - สาหร่ายหางม้า"
ระสาย 1,น.,สาหร่ายขนาดใหญ่ (ดู สาย น. ๑.).
ระหะ 0,ก.,กินอย่างตะกละ เป็นคำพูดประชด
ระหะ 1,ก.,กินอย่างตะกละ เป็นคำพูดประชด (ดู ทะหะ).
ระหัน 0,น.,ชื่อไม้ต้นชนิดหนึ่ง ขึ้นตามฝั่งน้ำลำคลอง ใบเป็นมันคล้ายจำปี แต่เรียวและนิ่มกว่า ดอกสีเหลือง ผลกลมเป็นพวงคล้ายมะไฟ เมล็ดเอามาทำเป็นยา แก้โรคคันและหิดได้
ระหัน 1,น.,ชื่อไม้ต้นชนิดหนึ่ง (ดู หัน น.).
ระเห็ดระเหิน 0,ว.,"อยู่ไม่เป็นที่, เร่ร่อน (น.ธ.)."
ระแหมด 0,ว.,"มาก, ยิ่ง เช่น คนเดินหัวระแหมด - คนเดินหัวสลอน (ย.ล., ป.น.)"
ระแหม๊ะ 0,น.,ขวานถากไม้ (ส.ต.).
ระโหะ 0,ก.,"พัง, ทลาย (น.ธ.)."
ระอักระเอ 0,ว.,มากมายก่ายกอง
ระอักระเอ 1,ว.,มากมายก่ายกอง (ดู กองลุย).
ระอิด 0,ว.,"ตระหนี่, ถี่ถ้วน"
ระอิด 1,ว.,"ตระหนี่, ถี่ถ้วน (ดู ละเอียด)."
ระอิด 0,ว.,ตระหนี่
ระเอิด 0,ว.,"ตระหนี่, ถี่ถ้วน (ดู ละเอียด)."
ระเอิด 0,ว.,"ตระหนี่, ถี่ถ้วน"
รัก 0,น.,ชื่อไม้ยืนต้น วงศ์ Anacardiaceae ใบเดี่ยว เรียงเวียนสลับเป็นกลุ่มตามปลายกิ่ง ดอกเล็ก สีชมพูอ่อน ผลค่อนข้างกลมหรือรูปไข่ ยางเป็นพิษ ใช้รองพื้น หรือทาสีต่าง ๆ.
รัก 1,น.,ชื่อไม้พุ่ม ดอกใช้ร้อยกรอง ยางเป็นพิษ.
รัก 2,ก.,"มีใจผูกพันด้วยความห่วงใย, มีใจผูกพันด้วยความเสน่หา, มีใจผูกพันฉันชู้สาว."
รักขบ 0,ก.,"ถูกยางรักแล้วคันเป็นผื่น, ยางรักกัดผิวเนื้อ."
รักขบ 1,สำ.,การลงโทษเพราะความรัก ลูกที่พ่อแม่รักมาก เมื่อถูกพ่อแม่เฆี่ยนตีจะว่า “ รักขบ ”.
รักเข้าทีศอก เกลียดออกทีวา 0,สำ.,ความรักเป็นสิ่งที่เกิดได้ยาก และต้องใช้เวลานาน แต่ความเกลียดเป็นสิ่งที่เกิดขึ้นได้ง่ายในเวลาอันรวดเร็ว.
รักตี้ 0,น.,"รักแร้, ส่วนของร่างกายที่อยู่ใต้โคนแขนเหนือสีข้างขึ้นไป (ช.พ.)"
รักแร้แดง 0,น.,บริเวณใต้ขาหน้าต่อกับหน้าอกของวัวควาย
รักษา 0,ก.,"เลี้ยงดู, เลี้ยง เช่น รักษาหมู - เลี้ยงหมู."
รักษา 1,ก.,บำบัดรักษา.
รักอาธรรม์ 0,ก.,"ลำเอียง, ไม่ยุติธรรม เช่น แม่รักอาธรรม์รักน้องคนเดียว - แม่ลำเอียงรักแต่น้องคนเดียว."
รัง 0,น.,ชื่อไม้ต้นขนาดใหญ่ เนื้อไม้แข็ง ใช้ในการก่อสร้าง.
รั้ง 0,ก.,"ดึง, หน่วงเหนี่ยงไว้, เหนี่ยว, ชักมา."
รั้ง 1,ว.,"ที่ถูกทอดทิ้ง, ร้าง เช่น นารั้ง - นาร้าง."
รังกับ 0,น.,ชื่อปาล์มชนิดหนึ่งขึ้นตามป่า
รังเกียด 0,น.,ชื่อพืชชนิดหนึ่ง
รังไก่ 0,น.,ชื่อเฟินชนิดหนึ่ง ขึ้นตามป่าร้างทั่วไป.
รังขาว 0,น.,"ไม้กะลอ, ชื่อไม้ต้นขนาดย่อม มักขึ้นในป่าใส ในที่ชุ่มชื้น."
รังขาว 1,ก.,ใช้กิ่งไม้ปิดกั้นทางน้ำไหล เพื่อให้น้ำไหลช้าลงหรือเพื่อให้สัตว์น้ำว่ายไปในทิศทางที่ต้องการ (ภ.ก.).
รังไข่ 0,น.,ถุงอัณฑะ.
รังค่าย 0,น.,ชื่อปาล์มชนิดหนึ่ง คล้ายเตย ลำต้นตรง
รังตัง 0,น.,"ต้นตำแย, ชื่อไม้ล้มลุก มีขนตามลำต้นและใบ ถูกเข้าคันและเป็นผื่นตามผิวหนัง"
รังตังกวาง 0,น.,ต้นตำแยชนิดหนึ่ง อยู่ในป่าขนาดใหญ่กว่าต้นตำแยธรรมดา
รังตังไก 0,น.,ตำแยชนิดหนึ่ง
รังตังช้าง 0,น.,ชื่อไม้ขนาดกลาง ขอบใบเป็นจัก มีขนเป็นพิษชาวป่ามักปลูกไว้เป็นรั้วบ้าน เพื่อกันขโมย
รังท้อง 0,น.,หูน้ำหนวก (ดู ช้างท้อง).
รังท้อง 0,น.,"หูน้ำหนวก, หูที่มีน้ำอยู่ในช่องหูซึ่งมีอาการอักเสบ มีกลิ่นเหม็น อาจมีลักษณะใส เป็นมูกข้นหรือเป็นหนอง"
รังทัง 0,น.,"ต้นตำแย, ชื่อไม้ล้มลุก มีขนตามลำต้นและใบ ถูกเข้าคันและเป็นผื่นตามผิวหนัง"
รังทัง 1,ก.,อาการของไก่ที่กำลังจะหาที่ไข่ไปที่นั่นบ้าง ที่นี่บ้าง เช่น แม่ไก่รังทัง - แม่ไก่ไข่ไม่เป็นที่.
รังทัง 2,สำ.,ร่าน.
รังทังกวาง 0,น.,ต้นตำแยชนิดหนึ่ง อยู่ในป่าขนาดใหญ่กว่าต้นตำแยธรรมดา
รังทังไก 0,น.,ตำแยชนิดหนึ่ง
รังทังช้าง 0,น.,ชื่อไม้ขนาดกลาง ขอบใบเป็นจัก มีขนเป็นพิษชาวป่ามักปลูกไว้เป็นรั้วบ้าน เพื่อกันขโมย
รั้งท้าย 0,น.,ที่นั่งท้ายรถจักรยาน (ดู ร้านท้าย).
รั้งท้าย 1,ว.,"สุดท้าย, หลังสุด."
รั้งท้าย 2,น.,ที่นั่งท้ายรถจักรยาน
รั้งบาง 0,น.,ชื่อเพลงกาหลอ.
รังเบน 0,น.,ช่องขา (ก.บ.).
